state,year,period,value,footnotes
Florida,2012,M04,9310788,Reflects revised population controls and model reestimation.
Florida,2012,M03,9313451,Reflects revised population controls and model reestimation.
Florida,2012,M02,9275856,Reflects revised population controls and model reestimation.
Florida,2012,M01,9238253,Reflects revised population controls and model reestimation.
Florida,2011,M12,9305007,
Florida,2011,M11,9315528,
Florida,2011,M10,9348735,
Florida,2011,M09,9390032,
Florida,2011,M08,9337996,
Florida,2011,M07,9336098,
Florida,2011,M06,9302716,
Florida,2011,M05,9329251,
Florida,2011,M04,9260364,
Florida,2011,M03,9261129,
Florida,2011,M02,9209965,
Florida,2011,M01,9209683,
Florida,2010,M12,9236076,
Florida,2010,M11,9261907,
Florida,2010,M10,9267201,
Florida,2010,M09,9328747,
Florida,2010,M08,9316229,
Florida,2010,M07,9290269,
Florida,2010,M06,9221234,
Florida,2010,M05,9226168,
Florida,2010,M04,9208161,
Florida,2010,M03,9114245,
Florida,2010,M02,9054241,
Florida,2010,M01,9020311,
Florida,2009,M12,8977512,
Florida,2009,M11,9041671,
Florida,2009,M10,9053870,
Florida,2009,M09,9095377,
Florida,2009,M08,9127618,
Florida,2009,M07,9183979,
Florida,2009,M06,9146433,
Florida,2009,M05,9134284,
Florida,2009,M04,9100085,
Florida,2009,M03,9087718,
Florida,2009,M02,9095863,
Florida,2009,M01,9093478,
Florida,2008,M12,9163693,
Florida,2008,M11,9210743,
Florida,2008,M10,9271872,
Florida,2008,M09,9280107,
Florida,2008,M08,9273966,
Florida,2008,M07,9312115,
Florida,2008,M06,9251174,
Florida,2008,M05,9224844,
Florida,2008,M04,9170544,
Florida,2008,M03,9163443,
Florida,2008,M02,9115842,
Florida,2008,M01,9147940,
Florida,2007,M12,9168288,
Florida,2007,M11,9200453,
Florida,2007,M10,9179249,
Florida,2007,M09,9215280,
Florida,2007,M08,9167032,
Florida,2007,M07,9239296,
Florida,2007,M06,9198162,
Florida,2007,M05,9144896,
Florida,2007,M04,9087659,
Florida,2007,M03,9129235,
Florida,2007,M02,9077421,
Florida,2007,M01,9078520,
Florida,2006,M12,9138448,
Florida,2006,M11,9122141,
Florida,2006,M10,9119796,
Florida,2006,M09,9100602,
Florida,2006,M08,9086078,
Florida,2006,M07,9082896,
Florida,2006,M06,9030077,
Florida,2006,M05,8968901,
Florida,2006,M04,8887099,
Florida,2006,M03,8874159,
Florida,2006,M02,8817866,
Florida,2006,M01,8774375,
Florida,2005,M12,8810015,
Florida,2005,M11,8824572,
Florida,2005,M10,8843571,
Florida,2005,M09,8833638,
Florida,2005,M08,8820945,
Florida,2005,M07,8816766,
Florida,2005,M06,8741295,
Florida,2005,M05,8707721,
Florida,2005,M04,8632558,
Florida,2005,M03,8577972,
Florida,2005,M02,8538416,
Florida,2005,M01,8504159,
Florida,2004,M12,8553144,
Florida,2004,M11,8559151,
Florida,2004,M10,8540067,
Florida,2004,M09,8507718,
Florida,2004,M08,8499503,
Florida,2004,M07,8529973,
Florida,2004,M06,8458578,
Florida,2004,M05,8399106,
Florida,2004,M04,8338900,
Florida,2004,M03,8334461,
Florida,2004,M02,8296237,
Florida,2004,M01,8268302,
Florida,2003,M12,8258053,
Florida,2003,M11,8266747,
Florida,2003,M10,8258354,
Florida,2003,M09,8248601,
Florida,2003,M08,8238790,
Florida,2003,M07,8243206,
Florida,2003,M06,8253636,
Florida,2003,M05,8196572,
Florida,2003,M04,8160925,
Florida,2003,M03,8155192,
Florida,2003,M02,8136489,
Florida,2003,M01,8111784,
Florida,2002,M12,8127589,
Florida,2002,M11,8111399,
Florida,2002,M10,8179472,
Florida,2002,M09,8219085,
Florida,2002,M08,8175094,
Florida,2002,M07,8161313,
Florida,2002,M06,8128877,
Florida,2002,M05,8111647,
Florida,2002,M04,8053556,
Florida,2002,M03,8069414,
Florida,2002,M02,8062297,
Florida,2002,M01,7973167,
Florida,2001,M12,8049559,
Florida,2001,M11,8029874,
Florida,2001,M10,8063401,
Florida,2001,M09,8112578,
Florida,2001,M08,8057043,
Florida,2001,M07,8112520,
Florida,2001,M06,8065438,
Florida,2001,M05,8041216,
Florida,2001,M04,8013365,
Florida,2001,M03,8044166,
Florida,2001,M02,7979168,
Florida,2001,M01,7956239,
Florida,2000,M12,7957508,
Florida,2000,M11,7898634,
Florida,2000,M10,7903688,
Florida,2000,M09,7906738,
Florida,2000,M08,7922031,
Florida,2000,M07,7895992,
Florida,2000,M06,7885467,
Florida,2000,M05,7825869,
Florida,2000,M04,7809886,
Florida,2000,M03,7800137,
Florida,2000,M02,7758752,
Florida,2000,M01,7718036,
