state,year,period,value,footnotes
Arkansas,2012,M09,1237440,Reflects revised population controls and model reestimation.
Arkansas,2012,M08,1239881,Reflects revised population controls and model reestimation.
Arkansas,2012,M07,1250990,Reflects revised population controls and model reestimation.
Arkansas,2012,M06,1262827,Reflects revised population controls and model reestimation.
Arkansas,2012,M05,1254469,Reflects revised population controls and model reestimation.
Arkansas,2012,M04,1254426,Reflects revised population controls and model reestimation.
Arkansas,2012,M03,1251591,Reflects revised population controls and model reestimation.
Arkansas,2012,M02,1239891,Reflects revised population controls and model reestimation.
Arkansas,2012,M01,1226827,Reflects revised population controls and model reestimation.
Arkansas,2011,M12,1251307,
Arkansas,2011,M11,1261326,
Arkansas,2011,M10,1264352,
Arkansas,2011,M09,1255688,
Arkansas,2011,M08,1254789,
Arkansas,2011,M07,1259711,
Arkansas,2011,M06,1257938,
Arkansas,2011,M05,1249961,
Arkansas,2011,M04,1254405,
Arkansas,2011,M03,1241090,
Arkansas,2011,M02,1226898,
Arkansas,2011,M01,1216698,
Arkansas,2010,M12,1240454,
Arkansas,2010,M11,1247927,
Arkansas,2010,M10,1252738,
Arkansas,2010,M09,1250253,
Arkansas,2010,M08,1252702,
Arkansas,2010,M07,1260320,
Arkansas,2010,M06,1265857,
Arkansas,2010,M05,1250681,
Arkansas,2010,M04,1244571,
Arkansas,2010,M03,1227606,
Arkansas,2010,M02,1213551,
Arkansas,2010,M01,1203292,
Arkansas,2009,M12,1227866,
Arkansas,2009,M11,1244201,
Arkansas,2009,M10,1248424,
Arkansas,2009,M09,1249085,
Arkansas,2009,M08,1255134,
Arkansas,2009,M07,1267803,
Arkansas,2009,M06,1268976,
Arkansas,2009,M05,1258389,
Arkansas,2009,M04,1262831,
Arkansas,2009,M03,1254283,
Arkansas,2009,M02,1250596,
Arkansas,2009,M01,1241203,
Arkansas,2008,M12,1272911,
Arkansas,2008,M11,1290303,
Arkansas,2008,M10,1304102,
Arkansas,2008,M09,1305528,
Arkansas,2008,M08,1307826,
Arkansas,2008,M07,1317726,
Arkansas,2008,M06,1322645,
Arkansas,2008,M05,1310399,
Arkansas,2008,M04,1308193,
Arkansas,2008,M03,1299612,
Arkansas,2008,M02,1288095,
Arkansas,2008,M01,1272869,
Arkansas,2007,M12,1292977,
Arkansas,2007,M11,1302269,
Arkansas,2007,M10,1302249,
Arkansas,2007,M09,1299877,
Arkansas,2007,M08,1298929,
Arkansas,2007,M07,1306571,
Arkansas,2007,M06,1313381,
Arkansas,2007,M05,1300045,
Arkansas,2007,M04,1297864,
Arkansas,2007,M03,1296580,
Arkansas,2007,M02,1281256,
Arkansas,2007,M01,1266871,
Arkansas,2006,M12,1292406,
Arkansas,2006,M11,1296893,
Arkansas,2006,M10,1301885,
Arkansas,2006,M09,1294683,
Arkansas,2006,M08,1296912,
Arkansas,2006,M07,1304009,
Arkansas,2006,M06,1312153,
Arkansas,2006,M05,1299423,
Arkansas,2006,M04,1299348,
Arkansas,2006,M03,1292174,
Arkansas,2006,M02,1281378,
Arkansas,2006,M01,1267613,
Arkansas,2005,M12,1286789,
Arkansas,2005,M11,1293707,
Arkansas,2005,M10,1298127,
Arkansas,2005,M09,1291196,
Arkansas,2005,M08,1286379,
Arkansas,2005,M07,1292431,
Arkansas,2005,M06,1291549,
Arkansas,2005,M05,1276958,
Arkansas,2005,M04,1270846,
Arkansas,2005,M03,1255669,
Arkansas,2005,M02,1240813,
Arkansas,2005,M01,1220913,
Arkansas,2004,M12,1242020,
Arkansas,2004,M11,1246767,
Arkansas,2004,M10,1245676,
Arkansas,2004,M09,1236414,
Arkansas,2004,M08,1236858,
Arkansas,2004,M07,1241005,
Arkansas,2004,M06,1238012,
Arkansas,2004,M05,1223139,
Arkansas,2004,M04,1219114,
Arkansas,2004,M03,1207430,
Arkansas,2004,M02,1196633,
Arkansas,2004,M01,1180409,
Arkansas,2003,M12,1200949,
Arkansas,2003,M11,1205136,
Arkansas,2003,M10,1208129,
Arkansas,2003,M09,1197769,
Arkansas,2003,M08,1198246,
Arkansas,2003,M07,1202725,
Arkansas,2003,M06,1206891,
Arkansas,2003,M05,1195127,
Arkansas,2003,M04,1194678,
Arkansas,2003,M03,1189165,
Arkansas,2003,M02,1183737,
Arkansas,2003,M01,1173035,
Arkansas,2002,M12,1197258,
Arkansas,2002,M11,1205566,
Arkansas,2002,M10,1215133,
Arkansas,2002,M09,1215598,
Arkansas,2002,M08,1212192,
Arkansas,2002,M07,1218539,
Arkansas,2002,M06,1220820,
Arkansas,2002,M05,1207739,
Arkansas,2002,M04,1200185,
Arkansas,2002,M03,1190785,
Arkansas,2002,M02,1178433,
Arkansas,2002,M01,1154819,
Arkansas,2001,M12,1181093,
Arkansas,2001,M11,1188865,
Arkansas,2001,M10,1196091,
Arkansas,2001,M09,1195264,
Arkansas,2001,M08,1195272,
Arkansas,2001,M07,1207611,
Arkansas,2001,M06,1208127,
Arkansas,2001,M05,1195853,
Arkansas,2001,M04,1194668,
Arkansas,2001,M03,1189442,
Arkansas,2001,M02,1178015,
Arkansas,2001,M01,1164975,
Arkansas,2000,M12,1188691,
Arkansas,2000,M11,1198177,
Arkansas,2000,M10,1205944,
Arkansas,2000,M09,1203405,
Arkansas,2000,M08,1208904,
Arkansas,2000,M07,1218141,
Arkansas,2000,M06,1229199,
Arkansas,2000,M05,1213421,
Arkansas,2000,M04,1213480,
Arkansas,2000,M03,1206482,
Arkansas,2000,M02,1192617,
Arkansas,2000,M01,1177884,
