state,year,period,value,footnotes
Vermont,2016,M12,343751,Reflects revised population controls and model reestimation.
Vermont,2016,M11,344383,Reflects revised population controls and model reestimation.
Vermont,2016,M10,344510,Reflects revised population controls and model reestimation.
Vermont,2016,M09,344666,Reflects revised population controls and model reestimation.
Vermont,2016,M08,348711,Reflects revised population controls and model reestimation.
Vermont,2016,M07,351345,Reflects revised population controls and model reestimation.
Vermont,2016,M06,349875,Reflects revised population controls and model reestimation.
Vermont,2016,M05,342550,Reflects revised population controls and model reestimation.
Vermont,2016,M04,340472,Reflects revised population controls and model reestimation.
Vermont,2016,M03,343344,Reflects revised population controls and model reestimation.
Vermont,2016,M02,342735,Reflects revised population controls and model reestimation.
Vermont,2016,M01,342359,Reflects revised population controls and model reestimation.
Vermont,2015,M12,342701,Reflects revised population controls and model reestimation.
Vermont,2015,M11,343719,Reflects revised population controls and model reestimation.
Vermont,2015,M10,343973,Reflects revised population controls and model reestimation.
Vermont,2015,M09,344228,Reflects revised population controls and model reestimation.
Vermont,2015,M08,348151,Reflects revised population controls and model reestimation.
Vermont,2015,M07,351013,Reflects revised population controls and model reestimation.
Vermont,2015,M06,350735,Reflects revised population controls and model reestimation.
Vermont,2015,M05,344055,Reflects revised population controls and model reestimation.
Vermont,2015,M04,342185,Reflects revised population controls and model reestimation.
Vermont,2015,M03,345174,Reflects revised population controls and model reestimation.
Vermont,2015,M02,344755,Reflects revised population controls and model reestimation.
Vermont,2015,M01,345084,Reflects revised population controls and model reestimation.
Vermont,2014,M12,345235,Reflects revised population controls and model reestimation.
Vermont,2014,M11,346229,Reflects revised population controls and model reestimation.
Vermont,2014,M10,346577,Reflects revised population controls and model reestimation.
Vermont,2014,M09,346833,Reflects revised population controls and model reestimation.
Vermont,2014,M08,351115,Reflects revised population controls and model reestimation.
Vermont,2014,M07,353424,Reflects revised population controls and model reestimation.
Vermont,2014,M06,352767,Reflects revised population controls and model reestimation.
Vermont,2014,M05,346122,Reflects revised population controls and model reestimation.
Vermont,2014,M04,344258,Reflects revised population controls and model reestimation.
