state,year,period,value,footnotes
North Carolina,2013,M12,4320232,Reflects revised population controls and model reestimation.
North Carolina,2013,M11,4346716,Reflects revised population controls and model reestimation.
North Carolina,2013,M10,4328775,Reflects revised population controls and model reestimation.
North Carolina,2013,M09,4351355,Reflects revised population controls and model reestimation.
North Carolina,2013,M08,4303997,Reflects revised population controls and model reestimation.
North Carolina,2013,M07,4329623,Reflects revised population controls and model reestimation.
North Carolina,2013,M06,4314612,Reflects revised population controls and model reestimation.
North Carolina,2013,M05,4336831,Reflects revised population controls and model reestimation.
North Carolina,2013,M04,4309039,Reflects revised population controls and model reestimation.
North Carolina,2013,M03,4277740,Reflects revised population controls and model reestimation.
North Carolina,2013,M02,4251908,Reflects revised population controls and model reestimation.
North Carolina,2013,M01,4224393,Reflects revised population controls and model reestimation.
North Carolina,2012,M12,4261720,Reflects revised population controls and model reestimation.
North Carolina,2012,M11,4295946,Reflects revised population controls and model reestimation.
North Carolina,2012,M10,4322419,Reflects revised population controls and model reestimation.
North Carolina,2012,M09,4296670,Reflects revised population controls and model reestimation.
North Carolina,2012,M08,4222744,Reflects revised population controls and model reestimation.
North Carolina,2012,M07,4248097,Reflects revised population controls and model reestimation.
North Carolina,2012,M06,4248027,Reflects revised population controls and model reestimation.
North Carolina,2012,M05,4268316,Reflects revised population controls and model reestimation.
North Carolina,2012,M04,4236573,Reflects revised population controls and model reestimation.
North Carolina,2012,M03,4220494,Reflects revised population controls and model reestimation.
North Carolina,2012,M02,4181213,Reflects revised population controls and model reestimation.
North Carolina,2012,M01,4145880,Reflects revised population controls and model reestimation.
North Carolina,2011,M12,4173610,
North Carolina,2011,M11,4202302,
North Carolina,2011,M10,4200603,
North Carolina,2011,M09,4184664,
North Carolina,2011,M08,4148329,
North Carolina,2011,M07,4159876,
North Carolina,2011,M06,4149670,
North Carolina,2011,M05,4179533,
North Carolina,2011,M04,4168831,
North Carolina,2011,M03,4143642,
North Carolina,2011,M02,4101298,
North Carolina,2011,M01,4078162,
North Carolina,2010,M12,4106669,
North Carolina,2010,M11,4132539,
North Carolina,2010,M10,4150920,
North Carolina,2010,M09,4152584,
North Carolina,2010,M08,4137732,
North Carolina,2010,M07,4150739,
North Carolina,2010,M06,4137291,
North Carolina,2010,M05,4157243,
North Carolina,2010,M04,4149161,
North Carolina,2010,M03,4072876,
North Carolina,2010,M02,4028297,
North Carolina,2010,M01,4011491,
North Carolina,2009,M12,4014071,
North Carolina,2009,M11,4070205,
North Carolina,2009,M10,4069515,
North Carolina,2009,M09,4076322,
North Carolina,2009,M08,4083402,
North Carolina,2009,M07,4121528,
North Carolina,2009,M06,4102835,
North Carolina,2009,M05,4109190,
North Carolina,2009,M04,4115581,
North Carolina,2009,M03,4084718,
North Carolina,2009,M02,4090537,
North Carolina,2009,M01,4107357,
North Carolina,2008,M12,4190259,
North Carolina,2008,M11,4251847,
North Carolina,2008,M10,4295405,
North Carolina,2008,M09,4292928,
North Carolina,2008,M08,4282651,
North Carolina,2008,M07,4324163,
North Carolina,2008,M06,4313781,
North Carolina,2008,M05,4311171,
North Carolina,2008,M04,4312621,
North Carolina,2008,M03,4283548,
North Carolina,2008,M02,4256975,
North Carolina,2008,M01,4265206,
North Carolina,2007,M12,4291281,
North Carolina,2007,M11,4334399,
North Carolina,2007,M10,4324792,
North Carolina,2007,M09,4321920,
North Carolina,2007,M08,4299171,
North Carolina,2007,M07,4336375,
North Carolina,2007,M06,4323332,
North Carolina,2007,M05,4304608,
North Carolina,2007,M04,4283449,
North Carolina,2007,M03,4288740,
North Carolina,2007,M02,4251135,
North Carolina,2007,M01,4244440,
North Carolina,2006,M12,4300107,
North Carolina,2006,M11,4310627,
North Carolina,2006,M10,4312934,
North Carolina,2006,M09,4272875,
North Carolina,2006,M08,4265656,
North Carolina,2006,M07,4276037,
North Carolina,2006,M06,4247687,
North Carolina,2006,M05,4224387,
North Carolina,2006,M04,4199968,
North Carolina,2006,M03,4163296,
North Carolina,2006,M02,4125982,
North Carolina,2006,M01,4109586,
North Carolina,2005,M12,4128448,
North Carolina,2005,M11,4135176,
North Carolina,2005,M10,4151658,
North Carolina,2005,M09,4122213,
North Carolina,2005,M08,4123253,
North Carolina,2005,M07,4131208,
North Carolina,2005,M06,4095949,
North Carolina,2005,M05,4092106,
North Carolina,2005,M04,4076782,
North Carolina,2005,M03,4036864,
North Carolina,2005,M02,4005145,
North Carolina,2005,M01,3993671,
North Carolina,2004,M12,4030290,
North Carolina,2004,M11,4047788,
North Carolina,2004,M10,4048562,
North Carolina,2004,M09,4031579,
North Carolina,2004,M08,4035989,
North Carolina,2004,M07,4060788,
North Carolina,2004,M06,4024276,
North Carolina,2004,M05,4016782,
North Carolina,2004,M04,4009336,
North Carolina,2004,M03,3987699,
North Carolina,2004,M02,3976964,
North Carolina,2004,M01,3967652,
North Carolina,2003,M12,3999124,
North Carolina,2003,M11,4012360,
North Carolina,2003,M10,4015513,
North Carolina,2003,M09,3979320,
North Carolina,2003,M08,3975556,
North Carolina,2003,M07,3993219,
North Carolina,2003,M06,4004881,
North Carolina,2003,M05,4002942,
North Carolina,2003,M04,4001125,
North Carolina,2003,M03,3975249,
North Carolina,2003,M02,3949328,
North Carolina,2003,M01,3906533,
North Carolina,2002,M12,3874137,
North Carolina,2002,M11,3888472,
North Carolina,2002,M10,3933950,
North Carolina,2002,M09,3938932,
North Carolina,2002,M08,3921447,
North Carolina,2002,M07,3933119,
North Carolina,2002,M06,3918271,
North Carolina,2002,M05,3925402,
North Carolina,2002,M04,3907897,
North Carolina,2002,M03,3897145,
North Carolina,2002,M02,3894766,
North Carolina,2002,M01,3845298,
North Carolina,2001,M12,3903412,
North Carolina,2001,M11,3918002,
North Carolina,2001,M10,3947565,
North Carolina,2001,M09,3950357,
North Carolina,2001,M08,3935920,
North Carolina,2001,M07,3997732,
North Carolina,2001,M06,3986782,
North Carolina,2001,M05,3991824,
North Carolina,2001,M04,3993066,
North Carolina,2001,M03,4004703,
North Carolina,2001,M02,3990177,
North Carolina,2001,M01,3982031,
North Carolina,2000,M12,3999884,
North Carolina,2000,M11,3991127,
North Carolina,2000,M10,3996962,
North Carolina,2000,M09,3983954,
North Carolina,2000,M08,3992633,
North Carolina,2000,M07,4014942,
North Carolina,2000,M06,4019603,
North Carolina,2000,M05,3990605,
North Carolina,2000,M04,4002249,
North Carolina,2000,M03,3974953,
North Carolina,2000,M02,3945854,
North Carolina,2000,M01,3921040,
