state,year,period,value,footnotes
South Dakota,2004,M04,410265,
South Dakota,2004,M03,405296,
South Dakota,2004,M02,403013,
South Dakota,2004,M01,400100,
South Dakota,2003,M12,406141,
South Dakota,2003,M11,409994,
South Dakota,2003,M10,411543,
South Dakota,2003,M09,407718,
South Dakota,2003,M08,415124,
South Dakota,2003,M07,418640,
South Dakota,2003,M06,416280,
South Dakota,2003,M05,408836,
South Dakota,2003,M04,405434,
South Dakota,2003,M03,401654,
South Dakota,2003,M02,399203,
South Dakota,2003,M01,396485,
South Dakota,2002,M12,402917,
South Dakota,2002,M11,406178,
South Dakota,2002,M10,408879,
South Dakota,2002,M09,405303,
South Dakota,2002,M08,411770,
South Dakota,2002,M07,415554,
South Dakota,2002,M06,413228,
South Dakota,2002,M05,405542,
South Dakota,2002,M04,400894,
South Dakota,2002,M03,396541,
South Dakota,2002,M02,393958,
South Dakota,2002,M01,390107,
South Dakota,2001,M12,397064,
South Dakota,2001,M11,400836,
South Dakota,2001,M10,402587,
South Dakota,2001,M09,399423,
South Dakota,2001,M08,406202,
South Dakota,2001,M07,410669,
South Dakota,2001,M06,408814,
South Dakota,2001,M05,401784,
South Dakota,2001,M04,397763,
South Dakota,2001,M03,394505,
South Dakota,2001,M02,392003,
South Dakota,2001,M01,388716,
South Dakota,2000,M12,394209,
South Dakota,2000,M11,397589,
South Dakota,2000,M10,400394,
South Dakota,2000,M09,397212,
South Dakota,2000,M08,403557,
South Dakota,2000,M07,408019,
South Dakota,2000,M06,407450,
South Dakota,2000,M05,400628,
South Dakota,2000,M04,398581,
South Dakota,2000,M03,395367,
South Dakota,2000,M02,391807,
South Dakota,2000,M01,388603,
