state,year,period,value,footnotes
New Jersey,2012,M02,4568971,Reflects revised population controls and model reestimation.
New Jersey,2012,M01,4534225,Reflects revised population controls and model reestimation.
New Jersey,2011,M12,4567795,
New Jersey,2011,M11,4566790,
New Jersey,2011,M10,4569948,
New Jersey,2011,M09,4552859,
New Jersey,2011,M08,4592987,
New Jersey,2011,M07,4619615,
New Jersey,2011,M06,4598582,
New Jersey,2011,M05,4555198,
New Jersey,2011,M04,4545120,
New Jersey,2011,M03,4554081,
New Jersey,2011,M02,4541084,
New Jersey,2011,M01,4519207,
New Jersey,2010,M12,4542589,
New Jersey,2010,M11,4538572,
New Jersey,2010,M10,4528964,
New Jersey,2010,M09,4523356,
New Jersey,2010,M08,4583768,
New Jersey,2010,M07,4619484,
New Jersey,2010,M06,4594818,
New Jersey,2010,M05,4560800,
New Jersey,2010,M04,4569810,
New Jersey,2010,M03,4548793,
New Jersey,2010,M02,4534321,
New Jersey,2010,M01,4518682,
New Jersey,2009,M12,4525810,
New Jersey,2009,M11,4533942,
New Jersey,2009,M10,4526984,
New Jersey,2009,M09,4518694,
New Jersey,2009,M08,4583022,
New Jersey,2009,M07,4633870,
New Jersey,2009,M06,4615728,
New Jersey,2009,M05,4555142,
New Jersey,2009,M04,4547009,
New Jersey,2009,M03,4534698,
New Jersey,2009,M02,4530299,
New Jersey,2009,M01,4502539,
New Jersey,2008,M12,4523486,
New Jersey,2008,M11,4508499,
New Jersey,2008,M10,4513199,
New Jersey,2008,M09,4488387,
New Jersey,2008,M08,4537836,
New Jersey,2008,M07,4575393,
New Jersey,2008,M06,4544256,
New Jersey,2008,M05,4487200,
New Jersey,2008,M04,4470180,
New Jersey,2008,M03,4478557,
New Jersey,2008,M02,4465375,
New Jersey,2008,M01,4460808,
New Jersey,2007,M12,4468882,
New Jersey,2007,M11,4461122,
New Jersey,2007,M10,4433524,
New Jersey,2007,M09,4417217,
New Jersey,2007,M08,4455495,
New Jersey,2007,M07,4511222,
New Jersey,2007,M06,4479757,
New Jersey,2007,M05,4413466,
New Jersey,2007,M04,4403609,
New Jersey,2007,M03,4421666,
New Jersey,2007,M02,4420129,
New Jersey,2007,M01,4415473,
New Jersey,2006,M12,4460383,
New Jersey,2006,M11,4451323,
New Jersey,2006,M10,4439900,
New Jersey,2006,M09,4418140,
New Jersey,2006,M08,4484647,
New Jersey,2006,M07,4520425,
New Jersey,2006,M06,4487171,
New Jersey,2006,M05,4427256,
New Jersey,2006,M04,4420857,
New Jersey,2006,M03,4424336,
New Jersey,2006,M02,4422337,
New Jersey,2006,M01,4393778,
New Jersey,2005,M12,4425434,
New Jersey,2005,M11,4423592,
New Jersey,2005,M10,4413259,
New Jersey,2005,M09,4388551,
New Jersey,2005,M08,4438330,
New Jersey,2005,M07,4469383,
New Jersey,2005,M06,4427742,
New Jersey,2005,M05,4364596,
New Jersey,2005,M04,4349379,
New Jersey,2005,M03,4347039,
New Jersey,2005,M02,4341298,
New Jersey,2005,M01,4310347,
New Jersey,2004,M12,4339279,
New Jersey,2004,M11,4339692,
New Jersey,2004,M10,4330372,
New Jersey,2004,M09,4304711,
New Jersey,2004,M08,4371897,
New Jersey,2004,M07,4422480,
New Jersey,2004,M06,4391622,
New Jersey,2004,M05,4328520,
New Jersey,2004,M04,4334235,
New Jersey,2004,M03,4347196,
New Jersey,2004,M02,4343577,
New Jersey,2004,M01,4336472,
New Jersey,2003,M12,4347648,
New Jersey,2003,M11,4345993,
New Jersey,2003,M10,4338996,
New Jersey,2003,M09,4312879,
New Jersey,2003,M08,4365605,
New Jersey,2003,M07,4408393,
New Jersey,2003,M06,4393443,
New Jersey,2003,M05,4329735,
New Jersey,2003,M04,4329765,
New Jersey,2003,M03,4332485,
New Jersey,2003,M02,4335513,
New Jersey,2003,M01,4325392,
New Jersey,2002,M12,4339939,
New Jersey,2002,M11,4333129,
New Jersey,2002,M10,4341264,
New Jersey,2002,M09,4328767,
New Jersey,2002,M08,4366569,
New Jersey,2002,M07,4394338,
New Jersey,2002,M06,4382981,
New Jersey,2002,M05,4335712,
New Jersey,2002,M04,4328651,
New Jersey,2002,M03,4347835,
New Jersey,2002,M02,4348647,
New Jersey,2002,M01,4307008,
New Jersey,2001,M12,4332584,
New Jersey,2001,M11,4317393,
New Jersey,2001,M10,4310962,
New Jersey,2001,M09,4269753,
New Jersey,2001,M08,4302320,
New Jersey,2001,M07,4344617,
New Jersey,2001,M06,4316958,
New Jersey,2001,M05,4255074,
New Jersey,2001,M04,4248818,
New Jersey,2001,M03,4261799,
New Jersey,2001,M02,4255915,
New Jersey,2001,M01,4249712,
New Jersey,2000,M12,4281863,
New Jersey,2000,M11,4264405,
New Jersey,2000,M10,4249737,
New Jersey,2000,M09,4235444,
New Jersey,2000,M08,4305260,
New Jersey,2000,M07,4334678,
New Jersey,2000,M06,4321466,
New Jersey,2000,M05,4266969,
New Jersey,2000,M04,4274789,
New Jersey,2000,M03,4291139,
New Jersey,2000,M02,4291215,
New Jersey,2000,M01,4267864,
