state,year,period,value,footnotes
Massachusetts,2012,M05,3460809,Reflects revised population controls and model reestimation.
Massachusetts,2012,M04,3450889,Reflects revised population controls and model reestimation.
Massachusetts,2012,M03,3456346,Reflects revised population controls and model reestimation.
Massachusetts,2012,M02,3451042,Reflects revised population controls and model reestimation.
Massachusetts,2012,M01,3444591,Reflects revised population controls and model reestimation.
Massachusetts,2011,M12,3466240,
Massachusetts,2011,M11,3471254,
Massachusetts,2011,M10,3466728,
Massachusetts,2011,M09,3456921,
Massachusetts,2011,M08,3507557,
Massachusetts,2011,M07,3505759,
Massachusetts,2011,M06,3509016,
Massachusetts,2011,M05,3444808,
Massachusetts,2011,M04,3444866,
Massachusetts,2011,M03,3456222,
Massachusetts,2011,M02,3449259,
Massachusetts,2011,M01,3453062,
Massachusetts,2010,M12,3465594,
Massachusetts,2010,M11,3474893,
Massachusetts,2010,M10,3462509,
Massachusetts,2010,M09,3462024,
Massachusetts,2010,M08,3520010,
Massachusetts,2010,M07,3525744,
Massachusetts,2010,M06,3525224,
Massachusetts,2010,M05,3466965,
Massachusetts,2010,M04,3475194,
Massachusetts,2010,M03,3464646,
Massachusetts,2010,M02,3457572,
Massachusetts,2010,M01,3460619,
Massachusetts,2009,M12,3451717,
Massachusetts,2009,M11,3469707,
Massachusetts,2009,M10,3459922,
Massachusetts,2009,M09,3454883,
Massachusetts,2009,M08,3521346,
Massachusetts,2009,M07,3534280,
Massachusetts,2009,M06,3524377,
Massachusetts,2009,M05,3449285,
Massachusetts,2009,M04,3446723,
Massachusetts,2009,M03,3443396,
Massachusetts,2009,M02,3443134,
Massachusetts,2009,M01,3445811,
Massachusetts,2008,M12,3465451,
Massachusetts,2008,M11,3471972,
Massachusetts,2008,M10,3468089,
Massachusetts,2008,M09,3450201,
Massachusetts,2008,M08,3502576,
Massachusetts,2008,M07,3509150,
Massachusetts,2008,M06,3498146,
Massachusetts,2008,M05,3423145,
Massachusetts,2008,M04,3412385,
Massachusetts,2008,M03,3413614,
Massachusetts,2008,M02,3402093,
Massachusetts,2008,M01,3412797,
Massachusetts,2007,M12,3423771,
Massachusetts,2007,M11,3436799,
Massachusetts,2007,M10,3417737,
Massachusetts,2007,M09,3412718,
Massachusetts,2007,M08,3459066,
Massachusetts,2007,M07,3478376,
Massachusetts,2007,M06,3473005,
Massachusetts,2007,M05,3400187,
Massachusetts,2007,M04,3393948,
Massachusetts,2007,M03,3406868,
Massachusetts,2007,M02,3399557,
Massachusetts,2007,M01,3410072,
Massachusetts,2006,M12,3432858,
Massachusetts,2006,M11,3435726,
Massachusetts,2006,M10,3424841,
Massachusetts,2006,M09,3405809,
Massachusetts,2006,M08,3462840,
Massachusetts,2006,M07,3464997,
Massachusetts,2006,M06,3457695,
Massachusetts,2006,M05,3383446,
Massachusetts,2006,M04,3373836,
Massachusetts,2006,M03,3379151,
Massachusetts,2006,M02,3371984,
Massachusetts,2006,M01,3366890,
Massachusetts,2005,M12,3383404,
Massachusetts,2005,M11,3392283,
Massachusetts,2005,M10,3387839,
Massachusetts,2005,M09,3370978,
Massachusetts,2005,M08,3428999,
Massachusetts,2005,M07,3434216,
Massachusetts,2005,M06,3425248,
Massachusetts,2005,M05,3360814,
Massachusetts,2005,M04,3355615,
Massachusetts,2005,M03,3358531,
Massachusetts,2005,M02,3355624,
Massachusetts,2005,M01,3355846,
Massachusetts,2004,M12,3374592,
Massachusetts,2004,M11,3384783,
Massachusetts,2004,M10,3375729,
Massachusetts,2004,M09,3362296,
Massachusetts,2004,M08,3431087,
Massachusetts,2004,M07,3446380,
Massachusetts,2004,M06,3442204,
Massachusetts,2004,M05,3374639,
Massachusetts,2004,M04,3373756,
Massachusetts,2004,M03,3389502,
Massachusetts,2004,M02,3389640,
Massachusetts,2004,M01,3401525,
Massachusetts,2003,M12,3408972,
Massachusetts,2003,M11,3419331,
Massachusetts,2003,M10,3409437,
Massachusetts,2003,M09,3397959,
Massachusetts,2003,M08,3455248,
Massachusetts,2003,M07,3462433,
Massachusetts,2003,M06,3473127,
Massachusetts,2003,M05,3403464,
Massachusetts,2003,M04,3405946,
Massachusetts,2003,M03,3411218,
Massachusetts,2003,M02,3408454,
Massachusetts,2003,M01,3413312,
Massachusetts,2002,M12,3424529,
Massachusetts,2002,M11,3431154,
Massachusetts,2002,M10,3437024,
Massachusetts,2002,M09,3432249,
Massachusetts,2002,M08,3479408,
Massachusetts,2002,M07,3481656,
Massachusetts,2002,M06,3476967,
Massachusetts,2002,M05,3410923,
Massachusetts,2002,M04,3402709,
Massachusetts,2002,M03,3408738,
Massachusetts,2002,M02,3403296,
Massachusetts,2002,M01,3384335,
Massachusetts,2001,M12,3397734,
Massachusetts,2001,M11,3394161,
Massachusetts,2001,M10,3384528,
Massachusetts,2001,M09,3371911,
Massachusetts,2001,M08,3414218,
Massachusetts,2001,M07,3432075,
Massachusetts,2001,M06,3419715,
Massachusetts,2001,M05,3354359,
Massachusetts,2001,M04,3349943,
Massachusetts,2001,M03,3366568,
Massachusetts,2001,M02,3346943,
Massachusetts,2001,M01,3343291,
Massachusetts,2000,M12,3341988,
Massachusetts,2000,M11,3332438,
Massachusetts,2000,M10,3318884,
Massachusetts,2000,M09,3296912,
Massachusetts,2000,M08,3355518,
Massachusetts,2000,M07,3361307,
Massachusetts,2000,M06,3368118,
Massachusetts,2000,M05,3299351,
Massachusetts,2000,M04,3310438,
Massachusetts,2000,M03,3322457,
Massachusetts,2000,M02,3324794,
Massachusetts,2000,M01,3329916,
