state,year,period,value,footnotes
Utah,2016,M12,1482764,Reflects revised population controls and model reestimation.
Utah,2016,M11,1486032,Reflects revised population controls and model reestimation.
Utah,2016,M10,1480462,Reflects revised population controls and model reestimation.
Utah,2016,M09,1475286,Reflects revised population controls and model reestimation.
Utah,2016,M08,1469700,Reflects revised population controls and model reestimation.
Utah,2016,M07,1470503,Reflects revised population controls and model reestimation.
Utah,2016,M06,1461777,Reflects revised population controls and model reestimation.
Utah,2016,M05,1453664,Reflects revised population controls and model reestimation.
Utah,2016,M04,1443728,Reflects revised population controls and model reestimation.
Utah,2016,M03,1437554,Reflects revised population controls and model reestimation.
Utah,2016,M02,1429856,Reflects revised population controls and model reestimation.
Utah,2016,M01,1425107,Reflects revised population controls and model reestimation.
Utah,2015,M12,1431562,Reflects revised population controls and model reestimation.
Utah,2015,M11,1433479,Reflects revised population controls and model reestimation.
Utah,2015,M10,1428691,Reflects revised population controls and model reestimation.
Utah,2015,M09,1421821,Reflects revised population controls and model reestimation.
Utah,2015,M08,1419560,Reflects revised population controls and model reestimation.
Utah,2015,M07,1420425,Reflects revised population controls and model reestimation.
Utah,2015,M06,1414561,Reflects revised population controls and model reestimation.
Utah,2015,M05,1408425,Reflects revised population controls and model reestimation.
Utah,2015,M04,1398882,Reflects revised population controls and model reestimation.
Utah,2015,M03,1395218,Reflects revised population controls and model reestimation.
Utah,2015,M02,1389912,Reflects revised population controls and model reestimation.
Utah,2015,M01,1387720,Reflects revised population controls and model reestimation.
Utah,2014,M12,1392362,Reflects revised population controls and model reestimation.
Utah,2014,M11,1396101,Reflects revised population controls and model reestimation.
Utah,2014,M10,1391719,Reflects revised population controls and model reestimation.
Utah,2014,M09,1384403,Reflects revised population controls and model reestimation.
Utah,2014,M08,1379772,Reflects revised population controls and model reestimation.
Utah,2014,M07,1380691,Reflects revised population controls and model reestimation.
Utah,2014,M06,1377138,Reflects revised population controls and model reestimation.
Utah,2014,M05,1371497,Reflects revised population controls and model reestimation.
Utah,2014,M04,1364595,Reflects revised population controls and model reestimation.
Utah,2014,M03,1360927,Reflects revised population controls and model reestimation.
Utah,2014,M02,1355738,Reflects revised population controls and model reestimation.
Utah,2014,M01,1355979,Reflects revised population controls and model reestimation.
Utah,2013,M12,1365060,Reflects revised population controls and model reestimation.
Utah,2013,M11,1368650,Reflects revised population controls and model reestimation.
Utah,2013,M10,1359648,Reflects revised population controls and model reestimation.
Utah,2013,M09,1356488,Reflects revised population controls and model reestimation.
Utah,2013,M08,1352640,Reflects revised population controls and model reestimation.
Utah,2013,M07,1354761,Reflects revised population controls and model reestimation.
Utah,2013,M06,1346179,Reflects revised population controls and model reestimation.
Utah,2013,M05,1339674,Reflects revised population controls and model reestimation.
Utah,2013,M04,1330624,Reflects revised population controls and model reestimation.
Utah,2013,M03,1322630,Reflects revised population controls and model reestimation.
Utah,2013,M02,1316368,Reflects revised population controls and model reestimation.
Utah,2013,M01,1312940,Reflects revised population controls and model reestimation.
Utah,2012,M12,1320522,Reflects revised population controls and model reestimation.
Utah,2012,M11,1323894,Reflects revised population controls and model reestimation.
Utah,2012,M10,1318705,Reflects revised population controls and model reestimation.
Utah,2012,M09,1311822,Reflects revised population controls and model reestimation.
Utah,2012,M08,1305385,Reflects revised population controls and model reestimation.
Utah,2012,M07,1305569,Reflects revised population controls and model reestimation.
Utah,2012,M06,1303068,Reflects revised population controls and model reestimation.
Utah,2012,M05,1296651,Reflects revised population controls and model reestimation.
Utah,2012,M04,1285118,Reflects revised population controls and model reestimation.
Utah,2012,M03,1277077,Reflects revised population controls and model reestimation.
Utah,2012,M02,1270343,Reflects revised population controls and model reestimation.
Utah,2012,M01,1267527,Reflects revised population controls and model reestimation.
Utah,2011,M12,1275434,
Utah,2011,M11,1277165,
Utah,2011,M10,1272864,
Utah,2011,M09,1268310,
Utah,2011,M08,1265299,
Utah,2011,M07,1264644,
Utah,2011,M06,1258199,
Utah,2011,M05,1253861,
Utah,2011,M04,1248868,
Utah,2011,M03,1244853,
Utah,2011,M02,1240984,
Utah,2011,M01,1241562,
Utah,2010,M12,1252176,
Utah,2010,M11,1257324,
Utah,2010,M10,1257809,
Utah,2010,M09,1255956,
Utah,2010,M08,1256081,
Utah,2010,M07,1257081,
Utah,2010,M06,1253877,
Utah,2010,M05,1250675,
Utah,2010,M04,1246134,
Utah,2010,M03,1237091,
Utah,2010,M02,1235034,
Utah,2010,M01,1238534,
Utah,2009,M12,1248827,
Utah,2009,M11,1258735,
Utah,2009,M10,1259663,
Utah,2009,M09,1259950,
Utah,2009,M08,1264482,
Utah,2009,M07,1269093,
Utah,2009,M06,1268986,
Utah,2009,M05,1267713,
Utah,2009,M04,1267081,
Utah,2009,M03,1268652,
Utah,2009,M02,1275082,
Utah,2009,M01,1283848,
Utah,2008,M12,1305754,
Utah,2008,M11,1317443,
Utah,2008,M10,1324616,
Utah,2008,M09,1325875,
