state,year,period,value,footnotes
North Dakota,2002,M04,339338,
North Dakota,2002,M03,336879,
North Dakota,2002,M02,335925,
North Dakota,2002,M01,333692,
North Dakota,2001,M12,334496,
North Dakota,2001,M11,335148,
North Dakota,2001,M10,339482,
North Dakota,2001,M09,339715,
North Dakota,2001,M08,346529,
North Dakota,2001,M07,349397,
North Dakota,2001,M06,352551,
North Dakota,2001,M05,344650,
North Dakota,2001,M04,342158,
North Dakota,2001,M03,340450,
North Dakota,2001,M02,339471,
North Dakota,2001,M01,337748,
North Dakota,2000,M12,338749,
North Dakota,2000,M11,339221,
North Dakota,2000,M10,342415,
North Dakota,2000,M09,342288,
North Dakota,2000,M08,350401,
North Dakota,2000,M07,351350,
North Dakota,2000,M06,351725,
North Dakota,2000,M05,343410,
North Dakota,2000,M04,340148,
North Dakota,2000,M03,338494,
North Dakota,2000,M02,336825,
North Dakota,2000,M01,335785,
