state,year,period,value,footnotes
Connecticut,2013,M01,1853316,Reflects revised population controls and model reestimation.
Connecticut,2012,M12,1860329,Reflects revised population controls and model reestimation.
Connecticut,2012,M11,1870709,Reflects revised population controls and model reestimation.
Connecticut,2012,M10,1880150,Reflects revised population controls and model reestimation.
Connecticut,2012,M09,1873822,Reflects revised population controls and model reestimation.
Connecticut,2012,M08,1898263,Reflects revised population controls and model reestimation.
Connecticut,2012,M07,1921016,Reflects revised population controls and model reestimation.
Connecticut,2012,M06,1909407,Reflects revised population controls and model reestimation.
Connecticut,2012,M05,1896030,Reflects revised population controls and model reestimation.
Connecticut,2012,M04,1879729,Reflects revised population controls and model reestimation.
Connecticut,2012,M03,1889433,Reflects revised population controls and model reestimation.
Connecticut,2012,M02,1884684,Reflects revised population controls and model reestimation.
Connecticut,2012,M01,1885452,Reflects revised population controls and model reestimation.
Connecticut,2011,M12,1893678,
Connecticut,2011,M11,1905864,
Connecticut,2011,M10,1910440,
Connecticut,2011,M09,1907821,
Connecticut,2011,M08,1930253,
Connecticut,2011,M07,1945527,
Connecticut,2011,M06,1934120,
Connecticut,2011,M05,1922502,
Connecticut,2011,M04,1906910,
Connecticut,2011,M03,1909755,
Connecticut,2011,M02,1904085,
Connecticut,2011,M01,1906336,
Connecticut,2010,M12,1906439,
Connecticut,2010,M11,1918471,
Connecticut,2010,M10,1920967,
Connecticut,2010,M09,1916032,
Connecticut,2010,M08,1939623,
Connecticut,2010,M07,1949252,
Connecticut,2010,M06,1931026,
Connecticut,2010,M05,1914400,
Connecticut,2010,M04,1897909,
Connecticut,2010,M03,1886078,
Connecticut,2010,M02,1879796,
Connecticut,2010,M01,1880550,
Connecticut,2009,M12,1881240,
Connecticut,2009,M11,1896550,
Connecticut,2009,M10,1895537,
Connecticut,2009,M09,1889162,
Connecticut,2009,M08,1914858,
Connecticut,2009,M07,1928440,
Connecticut,2009,M06,1910173,
Connecticut,2009,M05,1889621,
Connecticut,2009,M04,1873906,
Connecticut,2009,M03,1872369,
Connecticut,2009,M02,1869648,
Connecticut,2009,M01,1871420,
Connecticut,2008,M12,1877485,
Connecticut,2008,M11,1890389,
Connecticut,2008,M10,1892967,
Connecticut,2008,M09,1882477,
Connecticut,2008,M08,1903576,
Connecticut,2008,M07,1916095,
Connecticut,2008,M06,1898926,
Connecticut,2008,M05,1878878,
Connecticut,2008,M04,1859175,
Connecticut,2008,M03,1862227,
Connecticut,2008,M02,1855566,
Connecticut,2008,M01,1859684,
Connecticut,2007,M12,1860693,
Connecticut,2007,M11,1872451,
Connecticut,2007,M10,1866132,
Connecticut,2007,M09,1856385,
Connecticut,2007,M08,1873302,
Connecticut,2007,M07,1890609,
Connecticut,2007,M06,1872630,
Connecticut,2007,M05,1850520,
Connecticut,2007,M04,1832720,
Connecticut,2007,M03,1836206,
Connecticut,2007,M02,1829784,
Connecticut,2007,M01,1833077,
Connecticut,2006,M12,1837579,
Connecticut,2006,M11,1843394,
Connecticut,2006,M10,1839775,
Connecticut,2006,M09,1827708,
Connecticut,2006,M08,1851537,
Connecticut,2006,M07,1862869,
Connecticut,2006,M06,1844286,
Connecticut,2006,M05,1823180,
Connecticut,2006,M04,1806055,
Connecticut,2006,M03,1806821,
Connecticut,2006,M02,1800865,
Connecticut,2006,M01,1799749,
Connecticut,2005,M12,1799735,
Connecticut,2005,M11,1808875,
Connecticut,2005,M10,1808551,
Connecticut,2005,M09,1797048,
Connecticut,2005,M08,1819725,
Connecticut,2005,M07,1832420,
Connecticut,2005,M06,1815764,
Connecticut,2005,M05,1796658,
Connecticut,2005,M04,1779106,
Connecticut,2005,M03,1773886,
Connecticut,2005,M02,1766893,
Connecticut,2005,M01,1765053,
Connecticut,2004,M12,1767394,
Connecticut,2004,M11,1777384,
Connecticut,2004,M10,1774197,
Connecticut,2004,M09,1763370,
Connecticut,2004,M08,1791013,
Connecticut,2004,M07,1807873,
Connecticut,2004,M06,1791961,
Connecticut,2004,M05,1773400,
Connecticut,2004,M04,1759123,
Connecticut,2004,M03,1762129,
Connecticut,2004,M02,1759176,
Connecticut,2004,M01,1763299,
Connecticut,2003,M12,1767101,
Connecticut,2003,M11,1782488,
Connecticut,2003,M10,1782187,
Connecticut,2003,M09,1771005,
Connecticut,2003,M08,1798297,
Connecticut,2003,M07,1815395,
Connecticut,2003,M06,1806931,
Connecticut,2003,M05,1785949,
Connecticut,2003,M04,1774915,
Connecticut,2003,M03,1777287,
Connecticut,2003,M02,1774333,
Connecticut,2003,M01,1775238,
Connecticut,2002,M12,1777067,
Connecticut,2002,M11,1784858,
Connecticut,2002,M10,1786253,
Connecticut,2002,M09,1778003,
Connecticut,2002,M08,1797874,
Connecticut,2002,M07,1808573,
Connecticut,2002,M06,1793306,
Connecticut,2002,M05,1772246,
Connecticut,2002,M04,1753810,
Connecticut,2002,M03,1750549,
Connecticut,2002,M02,1746354,
Connecticut,2002,M01,1740935,
Connecticut,2001,M12,1748766,
Connecticut,2001,M11,1754859,
Connecticut,2001,M10,1757360,
Connecticut,2001,M09,1750712,
Connecticut,2001,M08,1773960,
Connecticut,2001,M07,1795533,
Connecticut,2001,M06,1779434,
Connecticut,2001,M05,1759698,
Connecticut,2001,M04,1747597,
Connecticut,2001,M03,1752656,
Connecticut,2001,M02,1746161,
Connecticut,2001,M01,1751209,
Connecticut,2000,M12,1753316,
Connecticut,2000,M11,1755962,
Connecticut,2000,M10,1756923,
Connecticut,2000,M09,1750085,
Connecticut,2000,M08,1780568,
Connecticut,2000,M07,1796771,
Connecticut,2000,M06,1785503,
Connecticut,2000,M05,1763638,
Connecticut,2000,M04,1756478,
Connecticut,2000,M03,1759588,
Connecticut,2000,M02,1755809,
Connecticut,2000,M01,1754867,
