state,year,period,value,footnotes
Colorado,2000,M11,62403,
Colorado,2000,M10,57053,
Colorado,2000,M09,60406,
Colorado,2000,M08,65254,
Colorado,2000,M07,67813,
Colorado,2000,M06,71098,
Colorado,2000,M05,59072,
Colorado,2000,M04,59760,
Colorado,2000,M03,71050,
Colorado,2000,M02,71931,
Colorado,2000,M01,75513,
