state,year,period,value,footnotes
California,2016,M12,957110,Reflects revised population controls and model reestimation.
California,2016,M11,963869,Reflects revised population controls and model reestimation.
California,2016,M10,1007701,Reflects revised population controls and model reestimation.
California,2016,M09,1004338,Reflects revised population controls and model reestimation.
California,2016,M08,1069094,Reflects revised population controls and model reestimation.
California,2016,M07,1115050,Reflects revised population controls and model reestimation.
California,2016,M06,1060958,Reflects revised population controls and model reestimation.
California,2016,M05,941445,Reflects revised population controls and model reestimation.
California,2016,M04,1019131,Reflects revised population controls and model reestimation.
California,2016,M03,1104679,Reflects revised population controls and model reestimation.
California,2016,M02,1096284,Reflects revised population controls and model reestimation.
California,2016,M01,1112542,Reflects revised population controls and model reestimation.
California,2015,M12,1053227,Reflects revised population controls and model reestimation.
California,2015,M11,1071735,Reflects revised population controls and model reestimation.
California,2015,M10,1070733,Reflects revised population controls and model reestimation.
California,2015,M09,1045795,Reflects revised population controls and model reestimation.
California,2015,M08,1144460,Reflects revised population controls and model reestimation.
California,2015,M07,1235142,Reflects revised population controls and model reestimation.
California,2015,M06,1185354,Reflects revised population controls and model reestimation.
California,2015,M05,1154906,Reflects revised population controls and model reestimation.
California,2015,M04,1161275,Reflects revised population controls and model reestimation.
California,2015,M03,1258970,Reflects revised population controls and model reestimation.
California,2015,M02,1297625,Reflects revised population controls and model reestimation.
California,2015,M01,1359407,Reflects revised population controls and model reestimation.
California,2014,M12,1246940,Reflects revised population controls and model reestimation.
California,2014,M11,1313238,Reflects revised population controls and model reestimation.
California,2014,M10,1306774,Reflects revised population controls and model reestimation.
California,2014,M09,1310322,Reflects revised population controls and model reestimation.
California,2014,M08,1429944,Reflects revised population controls and model reestimation.
California,2014,M07,1492642,Reflects revised population controls and model reestimation.
California,2014,M06,1393023,Reflects revised population controls and model reestimation.
California,2014,M05,1342390,Reflects revised population controls and model reestimation.
California,2014,M04,1353441,Reflects revised population controls and model reestimation.
California,2014,M03,1552238,Reflects revised population controls and model reestimation.
California,2014,M02,1564923,Reflects revised population controls and model reestimation.
California,2014,M01,1570680,Reflects revised population controls and model reestimation.
California,2013,M12,1485483,Reflects revised population controls and model reestimation.
California,2013,M11,1541085,Reflects revised population controls and model reestimation.
California,2013,M10,1589404,Reflects revised population controls and model reestimation.
California,2013,M09,1579781,Reflects revised population controls and model reestimation.
California,2013,M08,1668158,Reflects revised population controls and model reestimation.
California,2013,M07,1751371,Reflects revised population controls and model reestimation.
California,2013,M06,1722623,Reflects revised population controls and model reestimation.
California,2013,M05,1595134,Reflects revised population controls and model reestimation.
California,2013,M04,1616169,Reflects revised population controls and model reestimation.
California,2013,M03,1731830,Reflects revised population controls and model reestimation.
California,2013,M02,1802452,Reflects revised population controls and model reestimation.
California,2013,M01,1903584,Reflects revised population controls and model reestimation.
California,2012,M12,1782183,Reflects revised population controls and model reestimation.
California,2012,M11,1758087,Reflects revised population controls and model reestimation.
California,2012,M10,1802219,Reflects revised population controls and model reestimation.
California,2012,M09,1784926,Reflects revised population controls and model reestimation.
California,2012,M08,1933475,Reflects revised population controls and model reestimation.
California,2012,M07,2034354,Reflects revised population controls and model reestimation.
California,2012,M06,1976656,Reflects revised population controls and model reestimation.
California,2012,M05,1878836,Reflects revised population controls and model reestimation.
California,2012,M04,1894553,Reflects revised population controls and model reestimation.
California,2012,M03,2034002,Reflects revised population controls and model reestimation.
California,2012,M02,2079241,Reflects revised population controls and model reestimation.
California,2012,M01,2094925,Reflects revised population controls and model reestimation.
California,2011,M12,2037162,
California,2011,M11,2040713,
California,2011,M10,2092602,
California,2011,M09,2123813,
California,2011,M08,2196059,
California,2011,M07,2252178,
California,2011,M06,2199374,
California,2011,M05,2071724,
California,2011,M04,2108789,
California,2011,M03,2215482,
California,2011,M02,2243773,
California,2011,M01,2301932,
California,2010,M12,2212970,
California,2010,M11,2268418,
California,2010,M10,2188602,
California,2010,M09,2197318,
California,2010,M08,2271603,
California,2010,M07,2316525,
California,2010,M06,2206906,
California,2010,M05,2140341,
California,2010,M04,2201236,
California,2010,M03,2312390,
California,2010,M02,2300364,
California,2010,M01,2315237,
California,2009,M12,2134358,
California,2009,M11,2127225,
California,2009,M10,2114293,
California,2009,M09,2079035,
California,2009,M08,2105749,
California,2009,M07,2142067,
California,2009,M06,2060228,
California,2009,M05,1931991,
California,2009,M04,1900577,
California,2009,M03,1991432,
California,2009,M02,1935243,
California,2009,M01,1868614,
California,2008,M12,1642244,
California,2008,M11,1541436,
California,2008,M10,1461880,
California,2008,M09,1397892,
California,2008,M08,1419146,
California,2008,M07,1397333,
California,2008,M06,1273683,
California,2008,M05,1163777,
California,2008,M04,1103750,
California,2008,M03,1185778,
California,2008,M02,1138022,
California,2008,M01,1158755,
California,2007,M12,1056279,
California,2007,M11,1011518,
California,2007,M10,968525,
California,2007,M09,958487,
California,2007,M08,971032,
California,2007,M07,1023914,
California,2007,M06,940705,
California,2007,M05,846097,
California,2007,M04,895083,
California,2007,M03,932960,
California,2007,M02,956853,
California,2007,M01,976429,
California,2006,M12,835543,
California,2006,M11,850156,
California,2006,M10,790341,
California,2006,M09,814937,
California,2006,M08,871011,
California,2006,M07,929434,
California,2006,M06,859354,
California,2006,M05,798279,
California,2006,M04,851019,
California,2006,M03,908219,
California,2006,M02,936533,
California,2006,M01,931417,
California,2005,M12,866141,
California,2005,M11,934144,
California,2005,M10,885728,
California,2005,M09,897067,
California,2005,M08,901053,
California,2005,M07,974062,
California,2005,M06,940007,
California,2005,M05,878044,
California,2005,M04,933072,
California,2005,M03,1022813,
California,2005,M02,1067481,
California,2005,M01,1069341,
California,2004,M12,988415,
California,2004,M11,1025909,
California,2004,M10,996727,
California,2004,M09,980739,
California,2004,M08,1036235,
California,2004,M07,1126663,
California,2004,M06,1110874,
California,2004,M05,1022495,
California,2004,M04,1082702,
California,2004,M03,1210036,
