state,year,period,value,footnotes
West Virginia,2011,M07,7.7,
West Virginia,2011,M06,8.1,
West Virginia,2011,M05,7.8,
West Virginia,2011,M04,8.0,
West Virginia,2011,M03,8.9,
West Virginia,2011,M02,9.6,
West Virginia,2011,M01,9.6,
West Virginia,2010,M12,8.6,
West Virginia,2010,M11,8.3,
West Virginia,2010,M10,8.0,
West Virginia,2010,M09,8.1,
West Virginia,2010,M08,8.6,
West Virginia,2010,M07,8.3,
West Virginia,2010,M06,8.4,
West Virginia,2010,M05,8.3,
West Virginia,2010,M04,8.4,
West Virginia,2010,M03,9.3,
West Virginia,2010,M02,10.0,
West Virginia,2010,M01,9.4,
West Virginia,2009,M12,8.1,
West Virginia,2009,M11,7.6,
West Virginia,2009,M10,7.6,
West Virginia,2009,M09,7.5,
West Virginia,2009,M08,8.0,
West Virginia,2009,M07,8.0,
West Virginia,2009,M06,8.4,
West Virginia,2009,M05,8.0,
West Virginia,2009,M04,7.8,
West Virginia,2009,M03,7.7,
West Virginia,2009,M02,7.5,
West Virginia,2009,M01,6.5,
West Virginia,2008,M12,4.7,
West Virginia,2008,M11,4.0,
West Virginia,2008,M10,3.7,
West Virginia,2008,M09,3.6,
West Virginia,2008,M08,3.9,
West Virginia,2008,M07,3.9,
West Virginia,2008,M06,4.3,
West Virginia,2008,M05,4.3,
West Virginia,2008,M04,4.4,
West Virginia,2008,M03,5.0,
West Virginia,2008,M02,5.4,
West Virginia,2008,M01,5.1,
West Virginia,2007,M12,4.3,
West Virginia,2007,M11,4.0,
West Virginia,2007,M10,4.0,
West Virginia,2007,M09,4.2,
West Virginia,2007,M08,4.6,
West Virginia,2007,M07,4.5,
West Virginia,2007,M06,4.6,
West Virginia,2007,M05,4.4,
West Virginia,2007,M04,4.6,
West Virginia,2007,M03,5.0,
West Virginia,2007,M02,5.7,
West Virginia,2007,M01,5.1,
West Virginia,2006,M12,4.2,
West Virginia,2006,M11,4.3,
West Virginia,2006,M10,4.3,
West Virginia,2006,M09,4.7,
West Virginia,2006,M08,5.3,
West Virginia,2006,M07,5.2,
West Virginia,2006,M06,5.3,
West Virginia,2006,M05,5.0,
West Virginia,2006,M04,4.9,
West Virginia,2006,M03,5.2,
West Virginia,2006,M02,5.7,
West Virginia,2006,M01,5.2,
West Virginia,2005,M12,4.3,
West Virginia,2005,M11,4.4,
West Virginia,2005,M10,4.4,
West Virginia,2005,M09,4.7,
West Virginia,2005,M08,5.1,
West Virginia,2005,M07,5.1,
West Virginia,2005,M06,5.3,
West Virginia,2005,M05,4.9,
West Virginia,2005,M04,5.1,
West Virginia,2005,M03,5.9,
West Virginia,2005,M02,6.3,
West Virginia,2005,M01,5.8,
West Virginia,2004,M12,4.7,
West Virginia,2004,M11,4.5,
West Virginia,2004,M10,4.4,
West Virginia,2004,M09,4.4,
West Virginia,2004,M08,5.1,
West Virginia,2004,M07,5.1,
West Virginia,2004,M06,5.6,
West Virginia,2004,M05,5.3,
West Virginia,2004,M04,5.6,
West Virginia,2004,M03,6.2,
West Virginia,2004,M02,6.7,
West Virginia,2004,M01,6.3,
West Virginia,2003,M12,5.2,
West Virginia,2003,M11,5.1,
West Virginia,2003,M10,5.1,
West Virginia,2003,M09,5.3,
West Virginia,2003,M08,6.0,
West Virginia,2003,M07,6.1,
West Virginia,2003,M06,6.5,
West Virginia,2003,M05,6.1,
West Virginia,2003,M04,6.4,
West Virginia,2003,M03,6.7,
West Virginia,2003,M02,7.3,
West Virginia,2003,M01,6.8,
West Virginia,2002,M12,5.7,
West Virginia,2002,M11,5.5,
West Virginia,2002,M10,5.2,
West Virginia,2002,M09,5.3,
West Virginia,2002,M08,5.7,
West Virginia,2002,M07,5.8,
West Virginia,2002,M06,6.2,
West Virginia,2002,M05,6.0,
West Virginia,2002,M04,6.1,
West Virginia,2002,M03,6.4,
West Virginia,2002,M02,6.7,
West Virginia,2002,M01,6.4,
West Virginia,2001,M12,4.8,
West Virginia,2001,M11,4.6,
West Virginia,2001,M10,4.2,
West Virginia,2001,M09,4.2,
West Virginia,2001,M08,4.7,
West Virginia,2001,M07,4.6,
West Virginia,2001,M06,5.0,
West Virginia,2001,M05,4.8,
West Virginia,2001,M04,5.2,
West Virginia,2001,M03,5.7,
West Virginia,2001,M02,6.2,
West Virginia,2001,M01,6.1,
West Virginia,2000,M12,5.1,
West Virginia,2000,M11,5.0,
West Virginia,2000,M10,4.8,
West Virginia,2000,M09,4.8,
West Virginia,2000,M08,5.2,
West Virginia,2000,M07,5.1,
West Virginia,2000,M06,5.6,
West Virginia,2000,M05,5.4,
West Virginia,2000,M04,5.4,
West Virginia,2000,M03,6.0,
West Virginia,2000,M02,6.9,
West Virginia,2000,M01,6.5,
