state,year,period,value,footnotes
Texas,2014,M03,13009711,Reflects revised population controls and model reestimation.
Texas,2014,M02,12963720,Reflects revised population controls and model reestimation.
Texas,2014,M01,12915103,Reflects revised population controls and model reestimation.
Texas,2013,M12,12895878,Reflects revised population controls and model reestimation.
Texas,2013,M11,12919789,Reflects revised population controls and model reestimation.
Texas,2013,M10,12855974,Reflects revised population controls and model reestimation.
Texas,2013,M09,12930646,Reflects revised population controls and model reestimation.
Texas,2013,M08,12872022,Reflects revised population controls and model reestimation.
Texas,2013,M07,12952255,Reflects revised population controls and model reestimation.
Texas,2013,M06,12963603,Reflects revised population controls and model reestimation.
Texas,2013,M05,12892427,Reflects revised population controls and model reestimation.
Texas,2013,M04,12840105,Reflects revised population controls and model reestimation.
Texas,2013,M03,12784027,Reflects revised population controls and model reestimation.
Texas,2013,M02,12782790,Reflects revised population controls and model reestimation.
Texas,2013,M01,12776939,Reflects revised population controls and model reestimation.
Texas,2012,M12,12759851,Reflects revised population controls and model reestimation.
Texas,2012,M11,12743515,Reflects revised population controls and model reestimation.
Texas,2012,M10,12769132,Reflects revised population controls and model reestimation.
Texas,2012,M09,12719174,Reflects revised population controls and model reestimation.
Texas,2012,M08,12643029,Reflects revised population controls and model reestimation.
Texas,2012,M07,12727882,Reflects revised population controls and model reestimation.
Texas,2012,M06,12732361,Reflects revised population controls and model reestimation.
Texas,2012,M05,12650518,Reflects revised population controls and model reestimation.
Texas,2012,M04,12591727,Reflects revised population controls and model reestimation.
Texas,2012,M03,12600799,Reflects revised population controls and model reestimation.
Texas,2012,M02,12577948,Reflects revised population controls and model reestimation.
Texas,2012,M01,12529521,Reflects revised population controls and model reestimation.
Texas,2011,M12,12585464,
Texas,2011,M11,12595757,
Texas,2011,M10,12594220,
Texas,2011,M09,12596771,
Texas,2011,M08,12528639,
Texas,2011,M07,12541172,
Texas,2011,M06,12545539,
Texas,2011,M05,12466822,
Texas,2011,M04,12442954,
Texas,2011,M03,12423980,
Texas,2011,M02,12374880,
Texas,2011,M01,12357777,
Texas,2010,M12,12348803,
Texas,2010,M11,12364508,
Texas,2010,M10,12314250,
Texas,2010,M09,12316442,
Texas,2010,M08,12285979,
Texas,2010,M07,12298601,
Texas,2010,M06,12268417,
Texas,2010,M05,12220312,
Texas,2010,M04,12255014,
Texas,2010,M03,12128185,
Texas,2010,M02,12067813,
Texas,2010,M01,12035309,
Texas,2009,M12,11965823,
Texas,2009,M11,12018286,
Texas,2009,M10,11987128,
Texas,2009,M09,11990437,
Texas,2009,M08,12004323,
Texas,2009,M07,12076569,
Texas,2009,M06,12041241,
Texas,2009,M05,11882121,
Texas,2009,M04,11784180,
Texas,2009,M03,11731611,
Texas,2009,M02,11729736,
Texas,2009,M01,11718136,
Texas,2008,M12,11752229,
Texas,2008,M11,11779786,
Texas,2008,M10,11789071,
Texas,2008,M09,11740046,
Texas,2008,M08,11702285,
Texas,2008,M07,11757651,
Texas,2008,M06,11711714,
Texas,2008,M05,11603854,
Texas,2008,M04,11584272,
Texas,2008,M03,11540874,
Texas,2008,M02,11486602,
Texas,2008,M01,11524294,
Texas,2007,M12,11533207,
Texas,2007,M11,11549764,
Texas,2007,M10,11474584,
Texas,2007,M09,11477506,
Texas,2007,M08,11396050,
Texas,2007,M07,11506600,
Texas,2007,M06,11469997,
Texas,2007,M05,11353324,
Texas,2007,M04,11349881,
Texas,2007,M03,11362030,
Texas,2007,M02,11341143,
Texas,2007,M01,11365485,
Texas,2006,M12,11423054,
Texas,2006,M11,11431818,
Texas,2006,M10,11406025,
Texas,2006,M09,11351283,
Texas,2006,M08,11347991,
Texas,2006,M07,11402334,
Texas,2006,M06,11381178,
Texas,2006,M05,11277803,
Texas,2006,M04,11269852,
Texas,2006,M03,11240252,
Texas,2006,M02,11217411,
Texas,2006,M01,11186941,
Texas,2005,M12,11246430,
Texas,2005,M11,11256833,
Texas,2005,M10,11247767,
Texas,2005,M09,11183158,
Texas,2005,M08,11141392,
Texas,2005,M07,11166775,
Texas,2005,M06,11125793,
Texas,2005,M05,11059509,
Texas,2005,M04,11052888,
Texas,2005,M03,11003333,
Texas,2005,M02,11012340,
Texas,2005,M01,10994664,
Texas,2004,M12,11053592,
Texas,2004,M11,11073171,
Texas,2004,M10,11033817,
Texas,2004,M09,10978912,
Texas,2004,M08,10984277,
Texas,2004,M07,11061245,
Texas,2004,M06,11035215,
Texas,2004,M05,10933173,
Texas,2004,M04,10940499,
Texas,2004,M03,10946853,
Texas,2004,M02,10923681,
Texas,2004,M01,10943874,
Texas,2003,M12,10936781,
Texas,2003,M11,10973106,
Texas,2003,M10,10942655,
Texas,2003,M09,10911389,
Texas,2003,M08,10905382,
Texas,2003,M07,10957366,
Texas,2003,M06,11014976,
Texas,2003,M05,10875768,
Texas,2003,M04,10900895,
Texas,2003,M03,10868315,
Texas,2003,M02,10852871,
Texas,2003,M01,10836465,
Texas,2002,M12,10829829,
Texas,2002,M11,10824113,
Texas,2002,M10,10837643,
Texas,2002,M09,10822434,
Texas,2002,M08,10769939,
Texas,2002,M07,10798239,
Texas,2002,M06,10796850,
Texas,2002,M05,10697823,
Texas,2002,M04,10692377,
Texas,2002,M03,10672063,
Texas,2002,M02,10660537,
Texas,2002,M01,10583867,
Texas,2001,M12,10632619,
Texas,2001,M11,10603968,
Texas,2001,M10,10592613,
Texas,2001,M09,10557421,
Texas,2001,M08,10490726,
Texas,2001,M07,10582558,
Texas,2001,M06,10561785,
Texas,2001,M05,10473632,
Texas,2001,M04,10490080,
Texas,2001,M03,10507490,
Texas,2001,M02,10449068,
Texas,2001,M01,10450827,
Texas,2000,M12,10443931,
Texas,2000,M11,10416157,
Texas,2000,M10,10388801,
Texas,2000,M09,10348083,
Texas,2000,M08,10344547,
Texas,2000,M07,10386886,
Texas,2000,M06,10419094,
Texas,2000,M05,10322564,
Texas,2000,M04,10365015,
Texas,2000,M03,10373466,
Texas,2000,M02,10354582,
Texas,2000,M01,10325502,
