state,year,period,value,footnotes
Indiana,2016,M12,131025,Reflects revised population controls and model reestimation.
Indiana,2016,M11,127730,Reflects revised population controls and model reestimation.
Indiana,2016,M10,130358,Reflects revised population controls and model reestimation.
Indiana,2016,M09,134378,Reflects revised population controls and model reestimation.
Indiana,2016,M08,147078,Reflects revised population controls and model reestimation.
Indiana,2016,M07,147172,Reflects revised population controls and model reestimation.
Indiana,2016,M06,153573,Reflects revised population controls and model reestimation.
Indiana,2016,M05,140717,Reflects revised population controls and model reestimation.
Indiana,2016,M04,148441,Reflects revised population controls and model reestimation.
Indiana,2016,M03,170289,Reflects revised population controls and model reestimation.
Indiana,2016,M02,169356,Reflects revised population controls and model reestimation.
Indiana,2016,M01,164921,Reflects revised population controls and model reestimation.
Indiana,2015,M12,151023,Reflects revised population controls and model reestimation.
Indiana,2015,M11,148566,Reflects revised population controls and model reestimation.
Indiana,2015,M10,140534,Reflects revised population controls and model reestimation.
Indiana,2015,M09,134789,Reflects revised population controls and model reestimation.
Indiana,2015,M08,146848,Reflects revised population controls and model reestimation.
Indiana,2015,M07,154722,Reflects revised population controls and model reestimation.
Indiana,2015,M06,159616,Reflects revised population controls and model reestimation.
Indiana,2015,M05,159744,Reflects revised population controls and model reestimation.
Indiana,2015,M04,145431,Reflects revised population controls and model reestimation.
Indiana,2015,M03,169772,Reflects revised population controls and model reestimation.
Indiana,2015,M02,181723,Reflects revised population controls and model reestimation.
Indiana,2015,M01,197636,Reflects revised population controls and model reestimation.
Indiana,2014,M12,177591,Reflects revised population controls and model reestimation.
Indiana,2014,M11,184641,Reflects revised population controls and model reestimation.
Indiana,2014,M10,176554,Reflects revised population controls and model reestimation.
Indiana,2014,M09,172366,Reflects revised population controls and model reestimation.
Indiana,2014,M08,190207,Reflects revised population controls and model reestimation.
Indiana,2014,M07,198349,Reflects revised population controls and model reestimation.
Indiana,2014,M06,193788,Reflects revised population controls and model reestimation.
Indiana,2014,M05,190807,Reflects revised population controls and model reestimation.
Indiana,2014,M04,177333,Reflects revised population controls and model reestimation.
Indiana,2014,M03,212638,Reflects revised population controls and model reestimation.
Indiana,2014,M02,221505,Reflects revised population controls and model reestimation.
Indiana,2014,M01,208416,Reflects revised population controls and model reestimation.
Indiana,2013,M12,202067,Reflects revised population controls and model reestimation.
Indiana,2013,M11,210969,Reflects revised population controls and model reestimation.
Indiana,2013,M10,218768,Reflects revised population controls and model reestimation.
Indiana,2013,M09,218292,Reflects revised population controls and model reestimation.
Indiana,2013,M08,233279,Reflects revised population controls and model reestimation.
Indiana,2013,M07,247873,Reflects revised population controls and model reestimation.
Indiana,2013,M06,261554,Reflects revised population controls and model reestimation.
Indiana,2013,M05,248480,Reflects revised population controls and model reestimation.
Indiana,2013,M04,237472,Reflects revised population controls and model reestimation.
Indiana,2013,M03,266419,Reflects revised population controls and model reestimation.
Indiana,2013,M02,284907,Reflects revised population controls and model reestimation.
Indiana,2013,M01,302796,Reflects revised population controls and model reestimation.
Indiana,2012,M12,269186,Reflects revised population controls and model reestimation.
Indiana,2012,M11,251879,Reflects revised population controls and model reestimation.
Indiana,2012,M10,249270,Reflects revised population controls and model reestimation.
Indiana,2012,M09,244251,Reflects revised population controls and model reestimation.
Indiana,2012,M08,265065,Reflects revised population controls and model reestimation.
Indiana,2012,M07,274758,Reflects revised population controls and model reestimation.
Indiana,2012,M06,270647,Reflects revised population controls and model reestimation.
Indiana,2012,M05,253390,Reflects revised population controls and model reestimation.
Indiana,2012,M04,242795,Reflects revised population controls and model reestimation.
Indiana,2012,M03,272469,Reflects revised population controls and model reestimation.
Indiana,2012,M02,286733,Reflects revised population controls and model reestimation.
Indiana,2012,M01,290986,Reflects revised population controls and model reestimation.
Indiana,2011,M12,277085,
Indiana,2011,M11,279123,
Indiana,2011,M10,286568,
Indiana,2011,M09,288198,
Indiana,2011,M08,302056,
Indiana,2011,M07,303283,
Indiana,2011,M06,298386,
Indiana,2011,M05,277975,
Indiana,2011,M04,264539,
Indiana,2011,M03,289264,
Indiana,2011,M02,301388,
Indiana,2011,M01,312687,
Indiana,2010,M12,290079,
Indiana,2010,M11,301817,
Indiana,2010,M10,295824,
Indiana,2010,M09,300333,
Indiana,2010,M08,323906,
Indiana,2010,M07,331800,
Indiana,2010,M06,332933,
Indiana,2010,M05,328378,
Indiana,2010,M04,337846,
Indiana,2010,M03,367860,
Indiana,2010,M02,373103,
Indiana,2010,M01,371132,
Indiana,2009,M12,334172,
Indiana,2009,M11,318350,
Indiana,2009,M10,321740,
Indiana,2009,M09,315104,
Indiana,2009,M08,327432,
Indiana,2009,M07,338775,
Indiana,2009,M06,351270,
Indiana,2009,M05,335850,
Indiana,2009,M04,316230,
Indiana,2009,M03,343739,
Indiana,2009,M02,333790,
Indiana,2009,M01,311593,
Indiana,2008,M12,261955,
Indiana,2008,M11,221204,
Indiana,2008,M10,200017,
Indiana,2008,M09,185331,
Indiana,2008,M08,200408,
Indiana,2008,M07,200016,
Indiana,2008,M06,185640,
Indiana,2008,M05,168854,
Indiana,2008,M04,147863,
Indiana,2008,M03,173428,
Indiana,2008,M02,170221,
Indiana,2008,M01,168288,
Indiana,2007,M12,149241,
Indiana,2007,M11,137384,
Indiana,2007,M10,129841,
Indiana,2007,M09,133028,
Indiana,2007,M08,141131,
Indiana,2007,M07,147068,
Indiana,2007,M06,146858,
Indiana,2007,M05,135658,
Indiana,2007,M04,140909,
Indiana,2007,M03,153770,
Indiana,2007,M02,169778,
Indiana,2007,M01,175076,
Indiana,2006,M12,149350,
Indiana,2006,M11,148182,
Indiana,2006,M10,139601,
Indiana,2006,M09,148142,
Indiana,2006,M08,166469,
Indiana,2006,M07,176071,
Indiana,2006,M06,168205,
Indiana,2006,M05,165673,
Indiana,2006,M04,162804,
Indiana,2006,M03,173921,
Indiana,2006,M02,185563,
Indiana,2006,M01,171980,
Indiana,2005,M12,166068,
Indiana,2005,M11,171759,
Indiana,2005,M10,161923,
Indiana,2005,M09,165752,
Indiana,2005,M08,167308,
Indiana,2005,M07,174277,
Indiana,2005,M06,173522,
Indiana,2005,M05,166228,
Indiana,2005,M04,168110,
Indiana,2005,M03,189316,
Indiana,2005,M02,206368,
Indiana,2005,M01,195090,
Indiana,2004,M12,173333,
Indiana,2004,M11,169947,
Indiana,2004,M10,162002,
Indiana,2004,M09,152616,
Indiana,2004,M08,163132,
Indiana,2004,M07,175674,
Indiana,2004,M06,169789,
Indiana,2004,M05,160183,
Indiana,2004,M04,157282,
Indiana,2004,M03,186633,
Indiana,2004,M02,181541,
Indiana,2004,M01,184611,
Indiana,2003,M12,158305,
Indiana,2003,M11,160054,
Indiana,2003,M10,154307,
Indiana,2003,M09,158069,
Indiana,2003,M08,174137,
Indiana,2003,M07,186196,
Indiana,2003,M06,183600,
Indiana,2003,M05,161746,
Indiana,2003,M04,157346,
Indiana,2003,M03,174809,
Indiana,2003,M02,177058,
Indiana,2003,M01,174363,
Indiana,2002,M12,152678,
Indiana,2002,M11,153976,
Indiana,2002,M10,142661,
Indiana,2002,M09,139419,
Indiana,2002,M08,159830,
Indiana,2002,M07,165639,
Indiana,2002,M06,171944,
Indiana,2002,M05,159965,
Indiana,2002,M04,167988,
Indiana,2002,M03,182371,
Indiana,2002,M02,185568,
Indiana,2002,M01,190239,
Indiana,2001,M12,164595,
Indiana,2001,M11,156134,
Indiana,2001,M10,141562,
Indiana,2001,M09,127032,
Indiana,2001,M08,136563,
Indiana,2001,M07,129473,
Indiana,2001,M06,129475,
Indiana,2001,M05,113805,
Indiana,2001,M04,114909,
Indiana,2001,M03,133077,
Indiana,2001,M02,124699,
Indiana,2001,M01,129381,
Indiana,2000,M12,89804,
Indiana,2000,M11,84510,
Indiana,2000,M10,69358,
Indiana,2000,M09,71797,
Indiana,2000,M08,96190,
Indiana,2000,M07,102308,
Indiana,2000,M06,105613,
Indiana,2000,M05,101122,
Indiana,2000,M04,95209,
Indiana,2000,M03,119887,
Indiana,2000,M02,118873,
Indiana,2000,M01,112995,
