state,year,period,value,footnotes
Louisiana,2014,M05,6.0,Reflects revised population controls and model reestimation.
Louisiana,2014,M04,5.1,Reflects revised population controls and model reestimation.
Louisiana,2014,M03,5.6,Reflects revised population controls and model reestimation.
Louisiana,2014,M02,5.3,Reflects revised population controls and model reestimation.
Louisiana,2014,M01,5.8,Reflects revised population controls and model reestimation.
Louisiana,2013,M12,5.0,Reflects revised population controls and model reestimation.
Louisiana,2013,M11,5.4,Reflects revised population controls and model reestimation.
Louisiana,2013,M10,6.1,Reflects revised population controls and model reestimation.
Louisiana,2013,M09,6.4,Reflects revised population controls and model reestimation.
Louisiana,2013,M08,6.9,Reflects revised population controls and model reestimation.
Louisiana,2013,M07,7.3,Reflects revised population controls and model reestimation.
Louisiana,2013,M06,7.9,Reflects revised population controls and model reestimation.
Louisiana,2013,M05,6.9,Reflects revised population controls and model reestimation.
Louisiana,2013,M04,6.5,Reflects revised population controls and model reestimation.
Louisiana,2013,M03,6.8,Reflects revised population controls and model reestimation.
Louisiana,2013,M02,6.9,Reflects revised population controls and model reestimation.
Louisiana,2013,M01,7.9,Reflects revised population controls and model reestimation.
Louisiana,2012,M12,6.4,Reflects revised population controls and model reestimation.
Louisiana,2012,M11,5.9,Reflects revised population controls and model reestimation.
Louisiana,2012,M10,6.4,Reflects revised population controls and model reestimation.
Louisiana,2012,M09,6.6,Reflects revised population controls and model reestimation.
Louisiana,2012,M08,7.3,Reflects revised population controls and model reestimation.
Louisiana,2012,M07,7.8,Reflects revised population controls and model reestimation.
Louisiana,2012,M06,8.2,Reflects revised population controls and model reestimation.
Louisiana,2012,M05,7.2,Reflects revised population controls and model reestimation.
Louisiana,2012,M04,6.6,Reflects revised population controls and model reestimation.
Louisiana,2012,M03,7.2,Reflects revised population controls and model reestimation.
Louisiana,2012,M02,7.3,Reflects revised population controls and model reestimation.
Louisiana,2012,M01,8.0,Reflects revised population controls and model reestimation.
Louisiana,2011,M12,7.0,
Louisiana,2011,M11,6.9,
Louisiana,2011,M10,7.5,
Louisiana,2011,M09,7.7,
Louisiana,2011,M08,8.1,
Louisiana,2011,M07,8.2,
Louisiana,2011,M06,8.7,
Louisiana,2011,M05,7.7,
Louisiana,2011,M04,7.4,
Louisiana,2011,M03,7.8,
Louisiana,2011,M02,7.9,
Louisiana,2011,M01,8.8,
Louisiana,2010,M12,7.9,
Louisiana,2010,M11,8.1,
Louisiana,2010,M10,8.1,
Louisiana,2010,M09,8.2,
Louisiana,2010,M08,8.7,
Louisiana,2010,M07,8.4,
Louisiana,2010,M06,8.6,
Louisiana,2010,M05,7.6,
Louisiana,2010,M04,7.1,
Louisiana,2010,M03,7.3,
Louisiana,2010,M02,7.2,
Louisiana,2010,M01,8.2,
Louisiana,2009,M12,7.0,
Louisiana,2009,M11,6.7,
Louisiana,2009,M10,7.0,
Louisiana,2009,M09,7.1,
Louisiana,2009,M08,7.4,
Louisiana,2009,M07,7.5,
Louisiana,2009,M06,7.8,
Louisiana,2009,M05,6.5,
Louisiana,2009,M04,5.8,
Louisiana,2009,M03,6.2,
Louisiana,2009,M02,6.1,
Louisiana,2009,M01,6.7,
Louisiana,2008,M12,5.5,
Louisiana,2008,M11,5.3,
Louisiana,2008,M10,5.4,
Louisiana,2008,M09,5.7,
Louisiana,2008,M08,5.5,
Louisiana,2008,M07,5.2,
Louisiana,2008,M06,5.4,
Louisiana,2008,M05,4.3,
Louisiana,2008,M04,3.6,
Louisiana,2008,M03,4.2,
Louisiana,2008,M02,3.9,
Louisiana,2008,M01,4.8,
Louisiana,2007,M12,4.1,
Louisiana,2007,M11,3.7,
Louisiana,2007,M10,3.8,
Louisiana,2007,M09,4.1,
Louisiana,2007,M08,4.4,
Louisiana,2007,M07,4.7,
Louisiana,2007,M06,5.1,
Louisiana,2007,M05,4.2,
Louisiana,2007,M04,4.0,
Louisiana,2007,M03,4.1,
Louisiana,2007,M02,4.0,
Louisiana,2007,M01,4.9,
Louisiana,2006,M12,3.9,
Louisiana,2006,M11,4.1,
Louisiana,2006,M10,4.0,
Louisiana,2006,M09,4.2,
Louisiana,2006,M08,4.5,
Louisiana,2006,M07,4.5,
Louisiana,2006,M06,5.1,
Louisiana,2006,M05,4.3,
Louisiana,2006,M04,4.1,
Louisiana,2006,M03,4.3,
Louisiana,2006,M02,4.5,
Louisiana,2006,M01,6.1,
Louisiana,2005,M12,6.7,
Louisiana,2005,M11,10.3,
Louisiana,2005,M10,10.6,
Louisiana,2005,M09,10.9,
Louisiana,2005,M08,6.1,
Louisiana,2005,M07,6.2,
Louisiana,2005,M06,6.6,
Louisiana,2005,M05,5.6,
Louisiana,2005,M04,5.1,
Louisiana,2005,M03,5.4,
Louisiana,2005,M02,5.7,
Louisiana,2005,M01,6.3,
Louisiana,2004,M12,5.5,
Louisiana,2004,M11,5.5,
Louisiana,2004,M10,5.6,
Louisiana,2004,M09,5.7,
Louisiana,2004,M08,5.9,
Louisiana,2004,M07,6.4,
Louisiana,2004,M06,7.0,
Louisiana,2004,M05,5.9,
Louisiana,2004,M04,5.5,
Louisiana,2004,M03,5.9,
Louisiana,2004,M02,5.6,
Louisiana,2004,M01,6.6,
Louisiana,2003,M12,5.4,
Louisiana,2003,M11,5.6,
Louisiana,2003,M10,5.8,
Louisiana,2003,M09,6.3,
Louisiana,2003,M08,6.9,
Louisiana,2003,M07,7.2,
Louisiana,2003,M06,7.9,
Louisiana,2003,M05,6.5,
Louisiana,2003,M04,6.1,
Louisiana,2003,M03,6.3,
Louisiana,2003,M02,6.1,
Louisiana,2003,M01,6.9,
Louisiana,2002,M12,6.0,
Louisiana,2002,M11,6.0,
Louisiana,2002,M10,5.9,
Louisiana,2002,M09,6.0,
Louisiana,2002,M08,6.4,
Louisiana,2002,M07,6.4,
Louisiana,2002,M06,7.1,
Louisiana,2002,M05,5.9,
Louisiana,2002,M04,5.7,
Louisiana,2002,M03,5.8,
Louisiana,2002,M02,5.8,
Louisiana,2002,M01,6.9,
Louisiana,2001,M12,5.9,
Louisiana,2001,M11,5.9,
Louisiana,2001,M10,5.9,
Louisiana,2001,M09,5.8,
Louisiana,2001,M08,5.9,
Louisiana,2001,M07,5.7,
Louisiana,2001,M06,6.3,
Louisiana,2001,M05,5.2,
Louisiana,2001,M04,5.1,
Louisiana,2001,M03,5.5,
Louisiana,2001,M02,5.3,
Louisiana,2001,M01,6.4,
Louisiana,2000,M12,5.2,
Louisiana,2000,M11,5.4,
Louisiana,2000,M10,5.3,
Louisiana,2000,M09,5.5,
Louisiana,2000,M08,5.8,
Louisiana,2000,M07,5.7,
Louisiana,2000,M06,6.1,
Louisiana,2000,M05,5.0,
Louisiana,2000,M04,4.4,
Louisiana,2000,M03,4.9,
Louisiana,2000,M02,4.8,
Louisiana,2000,M01,5.5,
