state,year,period,value,footnotes
Alabama,2007,M10,2099135,
Alabama,2007,M09,2086890,
Alabama,2007,M08,2078047,
Alabama,2007,M07,2087356,
Alabama,2007,M06,2091928,
Alabama,2007,M05,2086563,
Alabama,2007,M04,2086715,
Alabama,2007,M03,2094367,
Alabama,2007,M02,2078300,
Alabama,2007,M01,2076252,
Alabama,2006,M12,2107748,
Alabama,2006,M11,2105333,
Alabama,2006,M10,2103518,
Alabama,2006,M09,2081849,
Alabama,2006,M08,2079513,
Alabama,2006,M07,2080469,
Alabama,2006,M06,2083142,
Alabama,2006,M05,2075463,
Alabama,2006,M04,2074172,
Alabama,2006,M03,2068993,
Alabama,2006,M02,2053723,
Alabama,2006,M01,2048878,
Alabama,2005,M12,2079724,
Alabama,2005,M11,2078869,
Alabama,2005,M10,2078674,
Alabama,2005,M09,2057174,
Alabama,2005,M08,2053608,
Alabama,2005,M07,2052713,
Alabama,2005,M06,2048730,
Alabama,2005,M05,2048188,
Alabama,2005,M04,2045070,
Alabama,2005,M03,2028597,
Alabama,2005,M02,2014928,
Alabama,2005,M01,2011219,
Alabama,2004,M12,2041339,
Alabama,2004,M11,2043152,
Alabama,2004,M10,2035705,
Alabama,2004,M09,2015103,
Alabama,2004,M08,2015320,
Alabama,2004,M07,2019963,
Alabama,2004,M06,2013057,
Alabama,2004,M05,2009573,
Alabama,2004,M04,2009556,
Alabama,2004,M03,1999936,
Alabama,2004,M02,1990082,
Alabama,2004,M01,1985886,
Alabama,2003,M12,2012259,
Alabama,2003,M11,2014530,
Alabama,2003,M10,2009302,
Alabama,2003,M09,1988078,
Alabama,2003,M08,1983830,
Alabama,2003,M07,1985497,
Alabama,2003,M06,1989638,
Alabama,2003,M05,1989984,
Alabama,2003,M04,1995330,
Alabama,2003,M03,1989754,
Alabama,2003,M02,1980206,
Alabama,2003,M01,1974374,
Alabama,2002,M12,2001747,
Alabama,2002,M11,2003102,
Alabama,2002,M10,2006102,
Alabama,2002,M09,1990444,
Alabama,2002,M08,1977913,
Alabama,2002,M07,1976105,
Alabama,2002,M06,1975805,
Alabama,2002,M05,1978799,
Alabama,2002,M04,1977674,
Alabama,2002,M03,1974955,
Alabama,2002,M02,1966562,
Alabama,2002,M01,1953814,
Alabama,2001,M12,1998822,
Alabama,2001,M11,2001919,
Alabama,2001,M10,2006251,
Alabama,2001,M09,1998202,
Alabama,2001,M08,1990457,
Alabama,2001,M07,2005872,
Alabama,2001,M06,2008400,
Alabama,2001,M05,2013679,
Alabama,2001,M04,2018617,
Alabama,2001,M03,2021612,
Alabama,2001,M02,2009904,
Alabama,2001,M01,2008876,
Alabama,2000,M12,2045059,
Alabama,2000,M11,2043608,
Alabama,2000,M10,2042462,
Alabama,2000,M09,2028106,
Alabama,2000,M08,2025248,
Alabama,2000,M07,2029362,
Alabama,2000,M06,2040185,
Alabama,2000,M05,2037787,
Alabama,2000,M04,2045171,
Alabama,2000,M03,2038654,
Alabama,2000,M02,2027226,
Alabama,2000,M01,2024262,
