state,year,period,value,footnotes
Kentucky,2016,M12,1918411,Reflects revised population controls and model reestimation.
Kentucky,2016,M11,1918087,Reflects revised population controls and model reestimation.
Kentucky,2016,M10,1906107,Reflects revised population controls and model reestimation.
Kentucky,2016,M09,1903829,Reflects revised population controls and model reestimation.
Kentucky,2016,M08,1894274,Reflects revised population controls and model reestimation.
Kentucky,2016,M07,1901705,Reflects revised population controls and model reestimation.
Kentucky,2016,M06,1909842,Reflects revised population controls and model reestimation.
Kentucky,2016,M05,1894689,Reflects revised population controls and model reestimation.
Kentucky,2016,M04,1888023,Reflects revised population controls and model reestimation.
Kentucky,2016,M03,1875277,Reflects revised population controls and model reestimation.
Kentucky,2016,M02,1854827,Reflects revised population controls and model reestimation.
Kentucky,2016,M01,1842209,Reflects revised population controls and model reestimation.
Kentucky,2015,M12,1871826,Reflects revised population controls and model reestimation.
Kentucky,2015,M11,1872604,Reflects revised population controls and model reestimation.
Kentucky,2015,M10,1864344,Reflects revised population controls and model reestimation.
Kentucky,2015,M09,1858278,Reflects revised population controls and model reestimation.
Kentucky,2015,M08,1854577,Reflects revised population controls and model reestimation.
Kentucky,2015,M07,1860842,Reflects revised population controls and model reestimation.
Kentucky,2015,M06,1879693,Reflects revised population controls and model reestimation.
Kentucky,2015,M05,1870062,Reflects revised population controls and model reestimation.
Kentucky,2015,M04,1866610,Reflects revised population controls and model reestimation.
Kentucky,2015,M03,1854261,Reflects revised population controls and model reestimation.
Kentucky,2015,M02,1842715,Reflects revised population controls and model reestimation.
Kentucky,2015,M01,1842455,Reflects revised population controls and model reestimation.
Kentucky,2014,M12,1874411,Reflects revised population controls and model reestimation.
Kentucky,2014,M11,1882651,Reflects revised population controls and model reestimation.
Kentucky,2014,M10,1883300,Reflects revised population controls and model reestimation.
Kentucky,2014,M09,1876665,Reflects revised population controls and model reestimation.
Kentucky,2014,M08,1870796,Reflects revised population controls and model reestimation.
Kentucky,2014,M07,1882583,Reflects revised population controls and model reestimation.
Kentucky,2014,M06,1899906,Reflects revised population controls and model reestimation.
Kentucky,2014,M05,1888076,Reflects revised population controls and model reestimation.
Kentucky,2014,M04,1888095,Reflects revised population controls and model reestimation.
Kentucky,2014,M03,1876954,Reflects revised population controls and model reestimation.
Kentucky,2014,M02,1856903,Reflects revised population controls and model reestimation.
Kentucky,2014,M01,1853398,Reflects revised population controls and model reestimation.
Kentucky,2013,M12,1884356,Reflects revised population controls and model reestimation.
Kentucky,2013,M11,1891543,Reflects revised population controls and model reestimation.
Kentucky,2013,M10,1880591,Reflects revised population controls and model reestimation.
Kentucky,2013,M09,1894145,Reflects revised population controls and model reestimation.
Kentucky,2013,M08,1886482,Reflects revised population controls and model reestimation.
Kentucky,2013,M07,1897275,Reflects revised population controls and model reestimation.
Kentucky,2013,M06,1914994,Reflects revised population controls and model reestimation.
Kentucky,2013,M05,1907753,Reflects revised population controls and model reestimation.
Kentucky,2013,M04,1905543,Reflects revised population controls and model reestimation.
Kentucky,2013,M03,1890349,Reflects revised population controls and model reestimation.
Kentucky,2013,M02,1876515,Reflects revised population controls and model reestimation.
Kentucky,2013,M01,1870754,Reflects revised population controls and model reestimation.
Kentucky,2012,M12,1904478,Reflects revised population controls and model reestimation.
Kentucky,2012,M11,1908010,Reflects revised population controls and model reestimation.
Kentucky,2012,M10,1908571,Reflects revised population controls and model reestimation.
Kentucky,2012,M09,1902026,Reflects revised population controls and model reestimation.
Kentucky,2012,M08,1885069,Reflects revised population controls and model reestimation.
Kentucky,2012,M07,1895397,Reflects revised population controls and model reestimation.
Kentucky,2012,M06,1914041,Reflects revised population controls and model reestimation.
Kentucky,2012,M05,1898972,Reflects revised population controls and model reestimation.
Kentucky,2012,M04,1892342,Reflects revised population controls and model reestimation.
Kentucky,2012,M03,1879505,Reflects revised population controls and model reestimation.
Kentucky,2012,M02,1858111,Reflects revised population controls and model reestimation.
Kentucky,2012,M01,1847427,Reflects revised population controls and model reestimation.
Kentucky,2011,M12,1879204,
Kentucky,2011,M11,1881790,
Kentucky,2011,M10,1872570,
Kentucky,2011,M09,1870015,
Kentucky,2011,M08,1859996,
Kentucky,2011,M07,1861060,
Kentucky,2011,M06,1878209,
