state,year,period,value,footnotes
Kentucky,2013,M01,182825,Reflects revised population controls and model reestimation.
Kentucky,2012,M12,163325,Reflects revised population controls and model reestimation.
Kentucky,2012,M11,152687,Reflects revised population controls and model reestimation.
Kentucky,2012,M10,156683,Reflects revised population controls and model reestimation.
Kentucky,2012,M09,160195,Reflects revised population controls and model reestimation.
Kentucky,2012,M08,168447,Reflects revised population controls and model reestimation.
Kentucky,2012,M07,177483,Reflects revised population controls and model reestimation.
Kentucky,2012,M06,176643,Reflects revised population controls and model reestimation.
Kentucky,2012,M05,164647,Reflects revised population controls and model reestimation.
Kentucky,2012,M04,153746,Reflects revised population controls and model reestimation.
Kentucky,2012,M03,173600,Reflects revised population controls and model reestimation.
Kentucky,2012,M02,184478,Reflects revised population controls and model reestimation.
Kentucky,2012,M01,183640,Reflects revised population controls and model reestimation.
Kentucky,2011,M12,171265,
Kentucky,2011,M11,171375,
Kentucky,2011,M10,176987,
Kentucky,2011,M09,188024,
Kentucky,2011,M08,187106,
Kentucky,2011,M07,201922,
Kentucky,2011,M06,201427,
Kentucky,2011,M05,194586,
Kentucky,2011,M04,187776,
Kentucky,2011,M03,205575,
Kentucky,2011,M02,217010,
Kentucky,2011,M01,218733,
Kentucky,2010,M12,195614,
Kentucky,2010,M11,199936,
Kentucky,2010,M10,192069,
Kentucky,2010,M09,196583,
Kentucky,2010,M08,200511,
Kentucky,2010,M07,207355,
Kentucky,2010,M06,208474,
Kentucky,2010,M05,206687,
Kentucky,2010,M04,205656,
Kentucky,2010,M03,225506,
Kentucky,2010,M02,242983,
Kentucky,2010,M01,235329,
Kentucky,2009,M12,205414,
Kentucky,2009,M11,201275,
Kentucky,2009,M10,203595,
Kentucky,2009,M09,207607,
Kentucky,2009,M08,214285,
Kentucky,2009,M07,225482,
Kentucky,2009,M06,230548,
Kentucky,2009,M05,220286,
Kentucky,2009,M04,205367,
Kentucky,2009,M03,220892,
Kentucky,2009,M02,218212,
Kentucky,2009,M01,203464,
Kentucky,2008,M12,161817,
Kentucky,2008,M11,138525,
Kentucky,2008,M10,131081,
Kentucky,2008,M09,133284,
Kentucky,2008,M08,133942,
Kentucky,2008,M07,133906,
Kentucky,2008,M06,133469,
Kentucky,2008,M05,119402,
Kentucky,2008,M04,109702,
Kentucky,2008,M03,123015,
Kentucky,2008,M02,123636,
Kentucky,2008,M01,118885,
Kentucky,2007,M12,106587,
Kentucky,2007,M11,95644,
Kentucky,2007,M10,97147,
Kentucky,2007,M09,101857,
Kentucky,2007,M08,101396,
Kentucky,2007,M07,111926,
Kentucky,2007,M06,112353,
Kentucky,2007,M05,105338,
Kentucky,2007,M04,104290,
Kentucky,2007,M03,120445,
Kentucky,2007,M02,133120,
Kentucky,2007,M01,128240,
Kentucky,2006,M12,102097,
Kentucky,2006,M11,105390,
Kentucky,2006,M10,99171,
Kentucky,2006,M09,108664,
Kentucky,2006,M08,110602,
Kentucky,2006,M07,122409,
Kentucky,2006,M06,121645,
Kentucky,2006,M05,113589,
Kentucky,2006,M04,113610,
Kentucky,2006,M03,126204,
Kentucky,2006,M02,136460,
Kentucky,2006,M01,129262,
Kentucky,2005,M12,115074,
Kentucky,2005,M11,116362,
Kentucky,2005,M10,108758,
Kentucky,2005,M09,108370,
Kentucky,2005,M08,113234,
Kentucky,2005,M07,123222,
Kentucky,2005,M06,126327,
Kentucky,2005,M05,117653,
Kentucky,2005,M04,111497,
Kentucky,2005,M03,123360,
Kentucky,2005,M02,129779,
Kentucky,2005,M01,120371,
Kentucky,2004,M12,95055,
Kentucky,2004,M11,92520,
Kentucky,2004,M10,88507,
Kentucky,2004,M09,90781,
Kentucky,2004,M08,96805,
Kentucky,2004,M07,110382,
Kentucky,2004,M06,114423,
Kentucky,2004,M05,107607,
Kentucky,2004,M04,104955,
Kentucky,2004,M03,122667,
Kentucky,2004,M02,126039,
Kentucky,2004,M01,122971,
Kentucky,2003,M12,103992,
Kentucky,2003,M11,111197,
Kentucky,2003,M10,106312,
Kentucky,2003,M09,112022,
Kentucky,2003,M08,114247,
Kentucky,2003,M07,127592,
Kentucky,2003,M06,136397,
Kentucky,2003,M05,122130,
Kentucky,2003,M04,116885,
Kentucky,2003,M03,127152,
Kentucky,2003,M02,135454,
Kentucky,2003,M01,128680,
Kentucky,2002,M12,109174,
Kentucky,2002,M11,106363,
Kentucky,2002,M10,97487,
Kentucky,2002,M09,100702,
Kentucky,2002,M08,104202,
Kentucky,2002,M07,109355,
Kentucky,2002,M06,113680,
Kentucky,2002,M05,106415,
Kentucky,2002,M04,104429,
Kentucky,2002,M03,120432,
Kentucky,2002,M02,126021,
Kentucky,2002,M01,127560,
Kentucky,2001,M12,109868,
Kentucky,2001,M11,108832,
Kentucky,2001,M10,102213,
Kentucky,2001,M09,96182,
Kentucky,2001,M08,100606,
Kentucky,2001,M07,102729,
Kentucky,2001,M06,101051,
Kentucky,2001,M05,91261,
Kentucky,2001,M04,92865,
Kentucky,2001,M03,103654,
Kentucky,2001,M02,103444,
Kentucky,2001,M01,101350,
Kentucky,2000,M12,79282,
Kentucky,2000,M11,80082,
Kentucky,2000,M10,72421,
Kentucky,2000,M09,73723,
Kentucky,2000,M08,77023,
Kentucky,2000,M07,83079,
Kentucky,2000,M06,83395,
Kentucky,2000,M05,79923,
Kentucky,2000,M04,72123,
Kentucky,2000,M03,89699,
Kentucky,2000,M02,100547,
Kentucky,2000,M01,92392,
