state,year,period,value,footnotes
Washington,2016,M12,3473180,Reflects revised population controls and model reestimation.
Washington,2016,M11,3483125,Reflects revised population controls and model reestimation.
Washington,2016,M10,3497148,Reflects revised population controls and model reestimation.
Washington,2016,M09,3480568,Reflects revised population controls and model reestimation.
Washington,2016,M08,3465143,Reflects revised population controls and model reestimation.
Washington,2016,M07,3476514,Reflects revised population controls and model reestimation.
Washington,2016,M06,3459104,Reflects revised population controls and model reestimation.
Washington,2016,M05,3435080,Reflects revised population controls and model reestimation.
Washington,2016,M04,3422483,Reflects revised population controls and model reestimation.
Washington,2016,M03,3413673,Reflects revised population controls and model reestimation.
Washington,2016,M02,3386550,Reflects revised population controls and model reestimation.
Washington,2016,M01,3357993,Reflects revised population controls and model reestimation.
Washington,2015,M12,3367106,Reflects revised population controls and model reestimation.
Washington,2015,M11,3363184,Reflects revised population controls and model reestimation.
Washington,2015,M10,3374441,Reflects revised population controls and model reestimation.
Washington,2015,M09,3361815,Reflects revised population controls and model reestimation.
Washington,2015,M08,3357488,Reflects revised population controls and model reestimation.
Washington,2015,M07,3370755,Reflects revised population controls and model reestimation.
Washington,2015,M06,3365434,Reflects revised population controls and model reestimation.
Washington,2015,M05,3348891,Reflects revised population controls and model reestimation.
Washington,2015,M04,3337277,Reflects revised population controls and model reestimation.
Washington,2015,M03,3319822,Reflects revised population controls and model reestimation.
Washington,2015,M02,3300600,Reflects revised population controls and model reestimation.
Washington,2015,M01,3283205,Reflects revised population controls and model reestimation.
Washington,2014,M12,3302158,Reflects revised population controls and model reestimation.
Washington,2014,M11,3306193,Reflects revised population controls and model reestimation.
Washington,2014,M10,3324889,Reflects revised population controls and model reestimation.
Washington,2014,M09,3305169,Reflects revised population controls and model reestimation.
Washington,2014,M08,3293385,Reflects revised population controls and model reestimation.
Washington,2014,M07,3310559,Reflects revised population controls and model reestimation.
Washington,2014,M06,3290774,Reflects revised population controls and model reestimation.
Washington,2014,M05,3265440,Reflects revised population controls and model reestimation.
Washington,2014,M04,3255303,Reflects revised population controls and model reestimation.
Washington,2014,M03,3244212,Reflects revised population controls and model reestimation.
Washington,2014,M02,3218921,Reflects revised population controls and model reestimation.
Washington,2014,M01,3203473,Reflects revised population controls and model reestimation.
Washington,2013,M12,3221339,Reflects revised population controls and model reestimation.
Washington,2013,M11,3228844,Reflects revised population controls and model reestimation.
Washington,2013,M10,3237664,Reflects revised population controls and model reestimation.
Washington,2013,M09,3242510,Reflects revised population controls and model reestimation.
Washington,2013,M08,3232641,Reflects revised population controls and model reestimation.
Washington,2013,M07,3250647,Reflects revised population controls and model reestimation.
Washington,2013,M06,3239112,Reflects revised population controls and model reestimation.
Washington,2013,M05,3220358,Reflects revised population controls and model reestimation.
Washington,2013,M04,3212657,Reflects revised population controls and model reestimation.
Washington,2013,M03,3196156,Reflects revised population controls and model reestimation.
Washington,2013,M02,3178581,Reflects revised population controls and model reestimation.
Washington,2013,M01,3162341,Reflects revised population controls and model reestimation.
Washington,2012,M12,3190321,Reflects revised population controls and model reestimation.
Washington,2012,M11,3201719,Reflects revised population controls and model reestimation.
Washington,2012,M10,3229822,Reflects revised population controls and model reestimation.
Washington,2012,M09,3212686,Reflects revised population controls and model reestimation.
Washington,2012,M08,3192496,Reflects revised population controls and model reestimation.
Washington,2012,M07,3211726,Reflects revised population controls and model reestimation.
Washington,2012,M06,3208095,Reflects revised population controls and model reestimation.
Washington,2012,M05,3191681,Reflects revised population controls and model reestimation.
Washington,2012,M04,3182211,Reflects revised population controls and model reestimation.
Washington,2012,M03,3171282,Reflects revised population controls and model reestimation.
Washington,2012,M02,3149801,Reflects revised population controls and model reestimation.
Washington,2012,M01,3129408,Reflects revised population controls and model reestimation.
Washington,2011,M12,3148024,
Washington,2011,M11,3152477,
Washington,2011,M10,3170561,
Washington,2011,M09,3158253,
Washington,2011,M08,3153374,
Washington,2011,M07,3163150,
Washington,2011,M06,3148814,
Washington,2011,M05,3136766,
Washington,2011,M04,3132138,
Washington,2011,M03,3121076,
Washington,2011,M02,3101864,
Washington,2011,M01,3095780,
Washington,2010,M12,3132092,
Washington,2010,M11,3145218,
Washington,2010,M10,3177408,
Washington,2010,M09,3176215,
Washington,2010,M08,3177426,
Washington,2010,M07,3196074,
Washington,2010,M06,3183313,
Washington,2010,M05,3170459,
Washington,2010,M04,3173310,
Washington,2010,M03,3147472,
Washington,2010,M02,3127044,
Washington,2010,M01,3120494,
Washington,2009,M12,3148928,
Washington,2009,M11,3175204,
Washington,2009,M10,3204231,
Washington,2009,M09,3209163,
Washington,2009,M08,3222771,
Washington,2009,M07,3251174,
Washington,2009,M06,3234063,
Washington,2009,M05,3216695,
Washington,2009,M04,3223145,
Washington,2009,M03,3214721,
Washington,2009,M02,3218093,
Washington,2009,M01,3221599,
Washington,2008,M12,3270034,
Washington,2008,M11,3292276,
Washington,2008,M10,3320005,
Washington,2008,M09,3309585,
Washington,2008,M08,3309050,
Washington,2008,M07,3327647,
Washington,2008,M06,3307032,
Washington,2008,M05,3283780,
Washington,2008,M04,3285542,
Washington,2008,M03,3275568,
Washington,2008,M02,3257932,
Washington,2008,M01,3257256,
Washington,2007,M12,3274759,
Washington,2007,M11,3285378,
Washington,2007,M10,3293928,
Washington,2007,M09,3275387,
Washington,2007,M08,3261295,
Washington,2007,M07,3279160,
Washington,2007,M06,3260719,
Washington,2007,M05,3228462,
Washington,2007,M04,3214930,
Washington,2007,M03,3205755,
Washington,2007,M02,3177592,
Washington,2007,M01,3162335,
Washington,2006,M12,3193816,
Washington,2006,M11,3185116,
Washington,2006,M10,3202014,
Washington,2006,M09,3173545,
Washington,2006,M08,3170804,
Washington,2006,M07,3184287,
Washington,2006,M06,3168487,
Washington,2006,M05,3140919,
Washington,2006,M04,3134821,
Washington,2006,M03,3126786,
Washington,2006,M02,3104585,
Washington,2006,M01,3094327,
Washington,2005,M12,3115776,
Washington,2005,M11,3112268,
Washington,2005,M10,3134779,
Washington,2005,M09,3106157,
Washington,2005,M08,3111199,
Washington,2005,M07,3121688,
Washington,2005,M06,3095839,
Washington,2005,M05,3070754,
Washington,2005,M04,3057506,
Washington,2005,M03,3038427,
Washington,2005,M02,3016691,
Washington,2005,M01,3007706,
Washington,2004,M12,3036314,
Washington,2004,M11,3033095,
Washington,2004,M10,3044110,
Washington,2004,M09,3020211,
Washington,2004,M08,3019379,
Washington,2004,M07,3032956,
Washington,2004,M06,3009711,
Washington,2004,M05,2981354,
Washington,2004,M04,2973462,
Washington,2004,M03,2956699,
Washington,2004,M02,2936744,
Washington,2004,M01,2917505,
Washington,2003,M12,2939410,
Washington,2003,M11,2932800,
Washington,2003,M10,2942365,
Washington,2003,M09,2913263,
Washington,2003,M08,2907424,
Washington,2003,M07,2917617,
Washington,2003,M06,2898579,
Washington,2003,M05,2872343,
Washington,2003,M04,2870146,
Washington,2003,M03,2862025,
Washington,2003,M02,2851896,
Washington,2003,M01,2842493,
Washington,2002,M12,2864647,
Washington,2002,M11,2864037,
Washington,2002,M10,2902500,
Washington,2002,M09,2891976,
Washington,2002,M08,2880891,
Washington,2002,M07,2890808,
Washington,2002,M06,2866628,
Washington,2002,M05,2844108,
Washington,2002,M04,2829854,
Washington,2002,M03,2822633,
Washington,2002,M02,2814127,
Washington,2002,M01,2784937,
Washington,2001,M12,2822854,
Washington,2001,M11,2820913,
Washington,2001,M10,2851409,
Washington,2001,M09,2843804,
Washington,2001,M08,2837709,
Washington,2001,M07,2880336,
Washington,2001,M06,2861517,
Washington,2001,M05,2849125,
Washington,2001,M04,2850329,
Washington,2001,M03,2858408,
Washington,2001,M02,2848174,
Washington,2001,M01,2849921,
Washington,2000,M12,2883404,
Washington,2000,M11,2878371,
Washington,2000,M10,2906504,
Washington,2000,M09,2888440,
Washington,2000,M08,2899863,
Washington,2000,M07,2922080,
Washington,2000,M06,2924913,
Washington,2000,M05,2901298,
Washington,2000,M04,2913811,
Washington,2000,M03,2912153,
Washington,2000,M02,2895010,
Washington,2000,M01,2892052,
