state,year,period,value,footnotes
Idaho,2013,M07,737282,Reflects revised population controls and model reestimation.
Idaho,2013,M06,735482,Reflects revised population controls and model reestimation.
Idaho,2013,M05,726839,Reflects revised population controls and model reestimation.
Idaho,2013,M04,716220,Reflects revised population controls and model reestimation.
Idaho,2013,M03,710968,Reflects revised population controls and model reestimation.
Idaho,2013,M02,707901,Reflects revised population controls and model reestimation.
Idaho,2013,M01,703679,Reflects revised population controls and model reestimation.
Idaho,2012,M12,714245,Reflects revised population controls and model reestimation.
Idaho,2012,M11,716465,Reflects revised population controls and model reestimation.
Idaho,2012,M10,723317,Reflects revised population controls and model reestimation.
Idaho,2012,M09,720394,Reflects revised population controls and model reestimation.
Idaho,2012,M08,720681,Reflects revised population controls and model reestimation.
Idaho,2012,M07,726504,Reflects revised population controls and model reestimation.
Idaho,2012,M06,725096,Reflects revised population controls and model reestimation.
Idaho,2012,M05,716907,Reflects revised population controls and model reestimation.
Idaho,2012,M04,706257,Reflects revised population controls and model reestimation.
Idaho,2012,M03,701930,Reflects revised population controls and model reestimation.
Idaho,2012,M02,698363,Reflects revised population controls and model reestimation.
Idaho,2012,M01,694291,Reflects revised population controls and model reestimation.
Idaho,2011,M12,705748,
Idaho,2011,M11,706392,
Idaho,2011,M10,711895,
Idaho,2011,M09,709277,
Idaho,2011,M08,710019,
Idaho,2011,M07,714469,
Idaho,2011,M06,710957,
Idaho,2011,M05,702483,
Idaho,2011,M04,693782,
Idaho,2011,M03,687219,
Idaho,2011,M02,684633,
Idaho,2011,M01,680714,
Idaho,2010,M12,689525,
Idaho,2010,M11,692106,
Idaho,2010,M10,699570,
Idaho,2010,M09,697655,
Idaho,2010,M08,700876,
Idaho,2010,M07,706038,
Idaho,2010,M06,704028,
Idaho,2010,M05,698528,
Idaho,2010,M04,689721,
Idaho,2010,M03,682452,
Idaho,2010,M02,678687,
Idaho,2010,M01,674721,
Idaho,2009,M12,684185,
Idaho,2009,M11,687990,
Idaho,2009,M10,694439,
Idaho,2009,M09,692024,
Idaho,2009,M08,695696,
Idaho,2009,M07,702544,
Idaho,2009,M06,701893,
Idaho,2009,M05,693106,
Idaho,2009,M04,686121,
Idaho,2009,M03,682519,
Idaho,2009,M02,683710,
Idaho,2009,M01,684435,
Idaho,2008,M12,698168,
Idaho,2008,M11,703921,
Idaho,2008,M10,716161,
Idaho,2008,M09,718910,
Idaho,2008,M08,724935,
Idaho,2008,M07,733641,
Idaho,2008,M06,731585,
Idaho,2008,M05,723860,
Idaho,2008,M04,715757,
Idaho,2008,M03,712343,
Idaho,2008,M02,710987,
Idaho,2008,M01,709563,
Idaho,2007,M12,722392,
Idaho,2007,M11,727991,
Idaho,2007,M10,735020,
Idaho,2007,M09,736698,
Idaho,2007,M08,741323,
Idaho,2007,M07,748339,
Idaho,2007,M06,747371,
Idaho,2007,M05,737286,
Idaho,2007,M04,726279,
Idaho,2007,M03,721621,
Idaho,2007,M02,717195,
Idaho,2007,M01,713308,
Idaho,2006,M12,722567,
Idaho,2006,M11,723786,
Idaho,2006,M10,730392,
Idaho,2006,M09,727705,
Idaho,2006,M08,731145,
Idaho,2006,M07,735808,
Idaho,2006,M06,733444,
Idaho,2006,M05,723578,
Idaho,2006,M04,713797,
Idaho,2006,M03,708382,
Idaho,2006,M02,704918,
Idaho,2006,M01,700627,
Idaho,2005,M12,708567,
Idaho,2005,M11,708692,
Idaho,2005,M10,714826,
Idaho,2005,M09,711843,
Idaho,2005,M08,713981,
Idaho,2005,M07,718124,
Idaho,2005,M06,713104,
Idaho,2005,M05,702942,
Idaho,2005,M04,692647,
Idaho,2005,M03,686217,
Idaho,2005,M02,681854,
Idaho,2005,M01,674691,
Idaho,2004,M12,679554,
Idaho,2004,M11,678348,
Idaho,2004,M10,681448,
Idaho,2004,M09,676112,
Idaho,2004,M08,678132,
Idaho,2004,M07,682537,
Idaho,2004,M06,678165,
Idaho,2004,M05,668043,
Idaho,2004,M04,657538,
Idaho,2004,M03,651449,
Idaho,2004,M02,647565,
Idaho,2004,M01,642404,
Idaho,2003,M12,651648,
Idaho,2003,M11,652359,
Idaho,2003,M10,657796,
Idaho,2003,M09,654495,
Idaho,2003,M08,656736,
Idaho,2003,M07,662331,
Idaho,2003,M06,662538,
Idaho,2003,M05,653439,
Idaho,2003,M04,645349,
Idaho,2003,M03,642074,
Idaho,2003,M02,639931,
Idaho,2003,M01,637321,
Idaho,2002,M12,645978,
Idaho,2002,M11,647230,
Idaho,2002,M10,655376,
Idaho,2002,M09,652480,
Idaho,2002,M08,654892,
Idaho,2002,M07,660659,
Idaho,2002,M06,658498,
Idaho,2002,M05,649180,
Idaho,2002,M04,639090,
Idaho,2002,M03,634219,
Idaho,2002,M02,632423,
Idaho,2002,M01,628559,
Idaho,2001,M12,641033,
Idaho,2001,M11,643903,
Idaho,2001,M10,652330,
Idaho,2001,M09,651353,
Idaho,2001,M08,653704,
Idaho,2001,M07,658927,
Idaho,2001,M06,655844,
Idaho,2001,M05,646296,
Idaho,2001,M04,635834,
Idaho,2001,M03,631502,
Idaho,2001,M02,626610,
Idaho,2001,M01,622023,
Idaho,2000,M12,630755,
Idaho,2000,M11,631770,
Idaho,2000,M10,637322,
Idaho,2000,M09,635141,
Idaho,2000,M08,637408,
Idaho,2000,M07,641563,
Idaho,2000,M06,640241,
Idaho,2000,M05,631133,
Idaho,2000,M04,622033,
Idaho,2000,M03,615496,
Idaho,2000,M02,613105,
Idaho,2000,M01,610156,
