state,year,period,value,footnotes
Kansas,2014,M05,1491171,Reflects revised population controls and model reestimation.
Kansas,2014,M04,1488142,Reflects revised population controls and model reestimation.
Kansas,2014,M03,1492961,Reflects revised population controls and model reestimation.
Kansas,2014,M02,1490903,Reflects revised population controls and model reestimation.
Kansas,2014,M01,1484442,Reflects revised population controls and model reestimation.
Kansas,2013,M12,1483884,Reflects revised population controls and model reestimation.
Kansas,2013,M11,1489664,Reflects revised population controls and model reestimation.
Kansas,2013,M10,1484759,Reflects revised population controls and model reestimation.
Kansas,2013,M09,1482214,Reflects revised population controls and model reestimation.
Kansas,2013,M08,1483126,Reflects revised population controls and model reestimation.
Kansas,2013,M07,1508263,Reflects revised population controls and model reestimation.
Kansas,2013,M06,1504156,Reflects revised population controls and model reestimation.
Kansas,2013,M05,1481156,Reflects revised population controls and model reestimation.
Kansas,2013,M04,1480415,Reflects revised population controls and model reestimation.
Kansas,2013,M03,1480039,Reflects revised population controls and model reestimation.
Kansas,2013,M02,1482404,Reflects revised population controls and model reestimation.
Kansas,2013,M01,1482829,Reflects revised population controls and model reestimation.
Kansas,2012,M12,1485957,Reflects revised population controls and model reestimation.
Kansas,2012,M11,1489686,Reflects revised population controls and model reestimation.
Kansas,2012,M10,1490982,Reflects revised population controls and model reestimation.
Kansas,2012,M09,1480154,Reflects revised population controls and model reestimation.
Kansas,2012,M08,1478953,Reflects revised population controls and model reestimation.
Kansas,2012,M07,1503383,Reflects revised population controls and model reestimation.
Kansas,2012,M06,1501491,Reflects revised population controls and model reestimation.
Kansas,2012,M05,1477148,Reflects revised population controls and model reestimation.
Kansas,2012,M04,1475416,Reflects revised population controls and model reestimation.
Kansas,2012,M03,1479510,Reflects revised population controls and model reestimation.
Kansas,2012,M02,1481841,Reflects revised population controls and model reestimation.
Kansas,2012,M01,1478108,Reflects revised population controls and model reestimation.
Kansas,2011,M12,1481762,
Kansas,2011,M11,1490657,
Kansas,2011,M10,1491827,
Kansas,2011,M09,1487732,
Kansas,2011,M08,1488351,
Kansas,2011,M07,1509256,
Kansas,2011,M06,1503900,
Kansas,2011,M05,1483821,
Kansas,2011,M04,1484472,
Kansas,2011,M03,1488676,
Kansas,2011,M02,1491190,
Kansas,2011,M01,1491402,
Kansas,2010,M12,1491469,
Kansas,2010,M11,1499765,
Kansas,2010,M10,1498548,
Kansas,2010,M09,1495312,
Kansas,2010,M08,1498201,
Kansas,2010,M07,1522101,
Kansas,2010,M06,1517645,
Kansas,2010,M05,1495445,
Kansas,2010,M04,1498170,
Kansas,2010,M03,1495373,
Kansas,2010,M02,1496477,
Kansas,2010,M01,1500669,
Kansas,2009,M12,1502506,
Kansas,2009,M11,1512263,
Kansas,2009,M10,1514217,
Kansas,2009,M09,1514714,
Kansas,2009,M08,1516769,
Kansas,2009,M07,1551042,
Kansas,2009,M06,1541355,
Kansas,2009,M05,1519240,
Kansas,2009,M04,1516630,
Kansas,2009,M03,1509827,
Kansas,2009,M02,1510718,
Kansas,2009,M01,1509204,
Kansas,2008,M12,1508665,
Kansas,2008,M11,1513025,
Kansas,2008,M10,1510852,
Kansas,2008,M09,1501114,
Kansas,2008,M08,1499447,
Kansas,2008,M07,1522608,
Kansas,2008,M06,1516716,
Kansas,2008,M05,1490891,
Kansas,2008,M04,1485993,
Kansas,2008,M03,1484407,
Kansas,2008,M02,1480793,
Kansas,2008,M01,1481593,
Kansas,2007,M12,1487782,
Kansas,2007,M11,1493335,
Kansas,2007,M10,1489512,
Kansas,2007,M09,1483693,
Kansas,2007,M08,1480012,
Kansas,2007,M07,1507549,
Kansas,2007,M06,1502750,
Kansas,2007,M05,1474078,
Kansas,2007,M04,1470705,
Kansas,2007,M03,1471907,
Kansas,2007,M02,1471835,
Kansas,2007,M01,1468345,
Kansas,2006,M12,1473128,
Kansas,2006,M11,1477249,
Kansas,2006,M10,1474131,
Kansas,2006,M09,1464430,
Kansas,2006,M08,1464460,
Kansas,2006,M07,1486996,
Kansas,2006,M06,1484316,
Kansas,2006,M05,1457021,
Kansas,2006,M04,1456382,
Kansas,2006,M03,1456183,
Kansas,2006,M02,1456436,
Kansas,2006,M01,1454397,
Kansas,2005,M12,1460592,
Kansas,2005,M11,1469384,
Kansas,2005,M10,1466578,
Kansas,2005,M09,1458510,
Kansas,2005,M08,1459224,
Kansas,2005,M07,1484705,
Kansas,2005,M06,1483662,
Kansas,2005,M05,1460072,
Kansas,2005,M04,1460028,
Kansas,2005,M03,1460757,
Kansas,2005,M02,1462405,
Kansas,2005,M01,1461771,
Kansas,2004,M12,1464216,
Kansas,2004,M11,1472450,
Kansas,2004,M10,1469695,
Kansas,2004,M09,1463346,
Kansas,2004,M08,1465645,
Kansas,2004,M07,1490179,
Kansas,2004,M06,1483146,
Kansas,2004,M05,1454781,
Kansas,2004,M04,1452415,
Kansas,2004,M03,1451570,
Kansas,2004,M02,1450693,
Kansas,2004,M01,1446348,
Kansas,2003,M12,1444708,
Kansas,2003,M11,1449048,
Kansas,2003,M10,1442940,
Kansas,2003,M09,1433979,
Kansas,2003,M08,1434323,
Kansas,2003,M07,1461656,
Kansas,2003,M06,1458667,
Kansas,2003,M05,1425451,
Kansas,2003,M04,1425620,
Kansas,2003,M03,1423257,
Kansas,2003,M02,1422832,
Kansas,2003,M01,1421836,
Kansas,2002,M12,1416693,
Kansas,2002,M11,1423718,
Kansas,2002,M10,1423035,
Kansas,2002,M09,1416719,
Kansas,2002,M08,1414724,
Kansas,2002,M07,1437630,
Kansas,2002,M06,1430173,
Kansas,2002,M05,1402449,
Kansas,2002,M04,1400683,
Kansas,2002,M03,1399232,
Kansas,2002,M02,1398031,
Kansas,2002,M01,1393086,
Kansas,2001,M12,1390028,
Kansas,2001,M11,1395435,
Kansas,2001,M10,1392109,
Kansas,2001,M09,1383775,
Kansas,2001,M08,1380724,
Kansas,2001,M07,1408542,
Kansas,2001,M06,1404958,
Kansas,2001,M05,1379739,
Kansas,2001,M04,1382486,
Kansas,2001,M03,1389136,
Kansas,2001,M02,1389215,
Kansas,2001,M01,1391297,
Kansas,2000,M12,1391253,
Kansas,2000,M11,1397705,
Kansas,2000,M10,1397771,
Kansas,2000,M09,1391072,
Kansas,2000,M08,1396104,
Kansas,2000,M07,1422701,
Kansas,2000,M06,1428214,
Kansas,2000,M05,1405662,
Kansas,2000,M04,1410979,
Kansas,2000,M03,1411912,
Kansas,2000,M02,1412074,
Kansas,2000,M01,1413511,
