state,year,period,value,footnotes
Kansas,2014,M02,76720,Reflects revised population controls and model reestimation.
Kansas,2014,M01,76545,Reflects revised population controls and model reestimation.
Kansas,2013,M12,65193,Reflects revised population controls and model reestimation.
Kansas,2013,M11,67007,Reflects revised population controls and model reestimation.
Kansas,2013,M10,70916,Reflects revised population controls and model reestimation.
Kansas,2013,M09,72643,Reflects revised population controls and model reestimation.
Kansas,2013,M08,81922,Reflects revised population controls and model reestimation.
Kansas,2013,M07,88919,Reflects revised population controls and model reestimation.
Kansas,2013,M06,86510,Reflects revised population controls and model reestimation.
Kansas,2013,M05,79139,Reflects revised population controls and model reestimation.
Kansas,2013,M04,75032,Reflects revised population controls and model reestimation.
Kansas,2013,M03,83111,Reflects revised population controls and model reestimation.
Kansas,2013,M02,85957,Reflects revised population controls and model reestimation.
Kansas,2013,M01,90721,Reflects revised population controls and model reestimation.
Kansas,2012,M12,77894,Reflects revised population controls and model reestimation.
Kansas,2012,M11,75755,Reflects revised population controls and model reestimation.
Kansas,2012,M10,78977,Reflects revised population controls and model reestimation.
Kansas,2012,M09,77664,Reflects revised population controls and model reestimation.
Kansas,2012,M08,86568,Reflects revised population controls and model reestimation.
Kansas,2012,M07,93792,Reflects revised population controls and model reestimation.
Kansas,2012,M06,90179,Reflects revised population controls and model reestimation.
Kansas,2012,M05,82479,Reflects revised population controls and model reestimation.
Kansas,2012,M04,81421,Reflects revised population controls and model reestimation.
Kansas,2012,M03,89776,Reflects revised population controls and model reestimation.
Kansas,2012,M02,92793,Reflects revised population controls and model reestimation.
Kansas,2012,M01,93872,Reflects revised population controls and model reestimation.
Kansas,2011,M12,84491,
Kansas,2011,M11,85574,
Kansas,2011,M10,89777,
Kansas,2011,M09,92874,
Kansas,2011,M08,98912,
Kansas,2011,M07,102765,
Kansas,2011,M06,100531,
Kansas,2011,M05,94418,
Kansas,2011,M04,93668,
Kansas,2011,M03,103354,
Kansas,2011,M02,107424,
Kansas,2011,M01,110272,
Kansas,2010,M12,96108,
Kansas,2010,M11,99768,
Kansas,2010,M10,100038,
Kansas,2010,M09,102192,
Kansas,2010,M08,108161,
Kansas,2010,M07,112315,
Kansas,2010,M06,107640,
Kansas,2010,M05,101758,
Kansas,2010,M04,102782,
Kansas,2010,M03,111681,
Kansas,2010,M02,111764,
Kansas,2010,M01,115467,
Kansas,2009,M12,102329,
Kansas,2009,M11,99929,
Kansas,2009,M10,104235,
Kansas,2009,M09,109120,
Kansas,2009,M08,111437,
Kansas,2009,M07,122127,
Kansas,2009,M06,111426,
Kansas,2009,M05,105293,
Kansas,2009,M04,97977,
Kansas,2009,M03,98607,
Kansas,2009,M02,95734,
Kansas,2009,M01,93790,
Kansas,2008,M12,75963,
Kansas,2008,M11,72282,
Kansas,2008,M10,71764,
Kansas,2008,M09,70994,
Kansas,2008,M08,74539,
Kansas,2008,M07,75170,
Kansas,2008,M06,69820,
Kansas,2008,M05,63850,
Kansas,2008,M04,56550,
Kansas,2008,M03,65363,
Kansas,2008,M02,64523,
Kansas,2008,M01,67755,
Kansas,2007,M12,61453,
Kansas,2007,M11,59023,
Kansas,2007,M10,60457,
Kansas,2007,M09,61908,
Kansas,2007,M08,64089,
Kansas,2007,M07,69009,
Kansas,2007,M06,65867,
Kansas,2007,M05,59919,
Kansas,2007,M04,56710,
Kansas,2007,M03,62746,
Kansas,2007,M02,67224,
Kansas,2007,M01,67706,
Kansas,2006,M12,57082,
Kansas,2006,M11,59808,
Kansas,2006,M10,59781,
Kansas,2006,M09,61054,
Kansas,2006,M08,66793,
Kansas,2006,M07,70764,
Kansas,2006,M06,66913,
Kansas,2006,M05,60066,
Kansas,2006,M04,60237,
Kansas,2006,M03,67710,
Kansas,2006,M02,69487,
Kansas,2006,M01,71887,
Kansas,2005,M12,63527,
Kansas,2005,M11,69085,
Kansas,2005,M10,68010,
Kansas,2005,M09,69874,
Kansas,2005,M08,73162,
Kansas,2005,M07,78200,
Kansas,2005,M06,76255,
Kansas,2005,M05,70891,
Kansas,2005,M04,70172,
Kansas,2005,M03,78609,
Kansas,2005,M02,81494,
Kansas,2005,M01,84118,
Kansas,2004,M12,71247,
Kansas,2004,M11,74710,
Kansas,2004,M10,75496,
Kansas,2004,M09,77035,
Kansas,2004,M08,81260,
Kansas,2004,M07,85239,
Kansas,2004,M06,83462,
Kansas,2004,M05,76495,
Kansas,2004,M04,75419,
Kansas,2004,M03,84526,
Kansas,2004,M02,85779,
Kansas,2004,M01,87414,
Kansas,2003,M12,75823,
Kansas,2003,M11,78281,
Kansas,2003,M10,78043,
Kansas,2003,M09,79494,
Kansas,2003,M08,82349,
Kansas,2003,M07,89992,
Kansas,2003,M06,86929,
Kansas,2003,M05,73547,
Kansas,2003,M04,71963,
Kansas,2003,M03,76844,
Kansas,2003,M02,76301,
Kansas,2003,M01,80350,
Kansas,2002,M12,64385,
Kansas,2002,M11,69807,
Kansas,2002,M10,69483,
Kansas,2002,M09,69821,
Kansas,2002,M08,73353,
Kansas,2002,M07,79366,
Kansas,2002,M06,74672,
Kansas,2002,M05,66336,
Kansas,2002,M04,66350,
Kansas,2002,M03,73449,
Kansas,2002,M02,72641,
Kansas,2002,M01,77270,
Kansas,2001,M12,58205,
Kansas,2001,M11,61350,
Kansas,2001,M10,58853,
Kansas,2001,M09,57835,
Kansas,2001,M08,61184,
Kansas,2001,M07,62436,
Kansas,2001,M06,60257,
Kansas,2001,M05,51787,
Kansas,2001,M04,50635,
Kansas,2001,M03,59229,
Kansas,2001,M02,58974,
Kansas,2001,M01,62292,
Kansas,2000,M12,45849,
Kansas,2000,M11,49902,
Kansas,2000,M10,50477,
Kansas,2000,M09,50323,
Kansas,2000,M08,53050,
Kansas,2000,M07,54821,
Kansas,2000,M06,52118,
Kansas,2000,M05,47866,
Kansas,2000,M04,45433,
Kansas,2000,M03,52561,
Kansas,2000,M02,50198,
Kansas,2000,M01,52594,
