state,year,period,value,footnotes
New Mexico,2004,M10,864654,
New Mexico,2004,M09,853348,
New Mexico,2004,M08,853458,
New Mexico,2004,M07,855967,
New Mexico,2004,M06,851652,
New Mexico,2004,M05,846804,
New Mexico,2004,M04,847318,
New Mexico,2004,M03,841691,
New Mexico,2004,M02,842547,
New Mexico,2004,M01,836859,
New Mexico,2003,M12,850980,
New Mexico,2003,M11,850106,
New Mexico,2003,M10,847169,
New Mexico,2003,M09,838121,
New Mexico,2003,M08,838839,
New Mexico,2003,M07,840702,
New Mexico,2003,M06,837854,
New Mexico,2003,M05,832301,
New Mexico,2003,M04,833061,
New Mexico,2003,M03,828149,
New Mexico,2003,M02,829588,
New Mexico,2003,M01,825136,
New Mexico,2002,M12,838718,
New Mexico,2002,M11,837479,
New Mexico,2002,M10,835443,
New Mexico,2002,M09,830079,
New Mexico,2002,M08,828719,
New Mexico,2002,M07,830057,
New Mexico,2002,M06,826714,
New Mexico,2002,M05,821612,
New Mexico,2002,M04,820742,
New Mexico,2002,M03,816191,
New Mexico,2002,M02,816675,
New Mexico,2002,M01,810597,
New Mexico,2001,M12,824601,
New Mexico,2001,M11,823499,
New Mexico,2001,M10,821979,
New Mexico,2001,M09,816304,
New Mexico,2001,M08,816031,
New Mexico,2001,M07,819645,
New Mexico,2001,M06,817523,
New Mexico,2001,M05,812808,
New Mexico,2001,M04,812886,
New Mexico,2001,M03,809284,
New Mexico,2001,M02,809192,
New Mexico,2001,M01,803953,
New Mexico,2000,M12,818657,
New Mexico,2000,M11,817166,
New Mexico,2000,M10,813785,
New Mexico,2000,M09,807050,
New Mexico,2000,M08,806417,
New Mexico,2000,M07,807675,
New Mexico,2000,M06,803968,
New Mexico,2000,M05,798456,
New Mexico,2000,M04,799879,
New Mexico,2000,M03,794271,
New Mexico,2000,M02,793627,
New Mexico,2000,M01,788288,
