state,year,period,value,footnotes
Maine,2012,M06,7.3,Reflects revised population controls and model reestimation.
Maine,2012,M05,7.6,Reflects revised population controls and model reestimation.
Maine,2012,M04,8.0,Reflects revised population controls and model reestimation.
Maine,2012,M03,8.6,Reflects revised population controls and model reestimation.
Maine,2012,M02,8.8,Reflects revised population controls and model reestimation.
Maine,2012,M01,8.7,Reflects revised population controls and model reestimation.
Maine,2011,M12,7.6,
Maine,2011,M11,7.5,
Maine,2011,M10,7.0,
Maine,2011,M09,7.0,
Maine,2011,M08,6.9,
Maine,2011,M07,7.4,
Maine,2011,M06,7.7,
Maine,2011,M05,8.0,
Maine,2011,M04,8.5,
Maine,2011,M03,9.0,
Maine,2011,M02,9.3,
Maine,2011,M01,9.1,
Maine,2010,M12,8.0,
Maine,2010,M11,7.9,
Maine,2010,M10,7.3,
Maine,2010,M09,7.2,
Maine,2010,M08,7.2,
Maine,2010,M07,7.8,
Maine,2010,M06,7.9,
Maine,2010,M05,8.1,
Maine,2010,M04,8.5,
Maine,2010,M03,9.2,
Maine,2010,M02,9.5,
Maine,2010,M01,9.2,
Maine,2009,M12,8.1,
Maine,2009,M11,7.9,
Maine,2009,M10,7.3,
Maine,2009,M09,7.4,
Maine,2009,M08,7.3,
Maine,2009,M07,7.8,
Maine,2009,M06,8.1,
Maine,2009,M05,8.3,
Maine,2009,M04,8.5,
Maine,2009,M03,9.1,
Maine,2009,M02,8.9,
Maine,2009,M01,8.4,
Maine,2008,M12,6.8,
Maine,2008,M11,6.2,
Maine,2008,M10,5.4,
Maine,2008,M09,5.1,
Maine,2008,M08,4.8,
Maine,2008,M07,5.1,
Maine,2008,M06,5.0,
Maine,2008,M05,5.1,
Maine,2008,M04,5.3,
Maine,2008,M03,5.7,
Maine,2008,M02,5.8,
Maine,2008,M01,5.7,
Maine,2007,M12,4.7,
Maine,2007,M11,4.6,
Maine,2007,M10,4.3,
Maine,2007,M09,4.2,
Maine,2007,M08,4.0,
Maine,2007,M07,4.5,
Maine,2007,M06,4.4,
Maine,2007,M05,4.6,
Maine,2007,M04,4.9,
Maine,2007,M03,5.2,
Maine,2007,M02,5.4,
Maine,2007,M01,5.2,
Maine,2006,M12,4.4,
Maine,2006,M11,4.5,
Maine,2006,M10,4.1,
Maine,2006,M09,4.1,
Maine,2006,M08,4.0,
Maine,2006,M07,4.5,
Maine,2006,M06,4.4,
Maine,2006,M05,4.5,
Maine,2006,M04,4.6,
Maine,2006,M03,5.2,
Maine,2006,M02,5.4,
Maine,2006,M01,5.3,
Maine,2005,M12,4.5,
Maine,2005,M11,4.6,
Maine,2005,M10,4.3,
Maine,2005,M09,4.4,
Maine,2005,M08,4.2,
Maine,2005,M07,4.7,
Maine,2005,M06,4.7,
Maine,2005,M05,4.9,
Maine,2005,M04,5.2,
Maine,2005,M03,5.7,
Maine,2005,M02,5.8,
Maine,2005,M01,5.6,
Maine,2004,M12,4.7,
Maine,2004,M11,4.6,
Maine,2004,M10,4.2,
Maine,2004,M09,4.1,
Maine,2004,M08,3.9,
Maine,2004,M07,4.3,
Maine,2004,M06,4.3,
Maine,2004,M05,4.4,
Maine,2004,M04,4.8,
Maine,2004,M03,5.4,
Maine,2004,M02,5.6,
Maine,2004,M01,5.6,
Maine,2003,M12,4.8,
Maine,2003,M11,4.8,
Maine,2003,M10,4.5,
Maine,2003,M09,4.5,
Maine,2003,M08,4.3,
Maine,2003,M07,4.8,
Maine,2003,M06,4.8,
Maine,2003,M05,4.8,
Maine,2003,M04,5.3,
Maine,2003,M03,5.7,
Maine,2003,M02,5.8,
Maine,2003,M01,5.6,
Maine,2002,M12,4.6,
Maine,2002,M11,4.5,
Maine,2002,M10,3.9,
Maine,2002,M09,3.8,
Maine,2002,M08,3.6,
Maine,2002,M07,4.1,
Maine,2002,M06,4.2,
Maine,2002,M05,4.2,
Maine,2002,M04,4.5,
Maine,2002,M03,4.9,
Maine,2002,M02,4.9,
Maine,2002,M01,5.0,
Maine,2001,M12,4.0,
Maine,2001,M11,4.0,
Maine,2001,M10,3.6,
Maine,2001,M09,3.5,
Maine,2001,M08,3.3,
Maine,2001,M07,3.7,
Maine,2001,M06,3.7,
Maine,2001,M05,3.8,
Maine,2001,M04,4.0,
Maine,2001,M03,4.1,
Maine,2001,M02,4.3,
Maine,2001,M01,4.0,
Maine,2000,M12,3.1,
Maine,2000,M11,3.2,
Maine,2000,M10,2.7,
Maine,2000,M09,2.7,
Maine,2000,M08,2.6,
Maine,2000,M07,3.0,
Maine,2000,M06,3.1,
Maine,2000,M05,3.3,
Maine,2000,M04,3.6,
Maine,2000,M03,4.2,
Maine,2000,M02,4.4,
Maine,2000,M01,4.5,
