state,year,period,value,footnotes
Connecticut,2012,M10,1728752,Reflects revised population controls and model reestimation.
Connecticut,2012,M09,1719376,Reflects revised population controls and model reestimation.
Connecticut,2012,M08,1730910,Reflects revised population controls and model reestimation.
Connecticut,2012,M07,1750093,Reflects revised population controls and model reestimation.
Connecticut,2012,M06,1744918,Reflects revised population controls and model reestimation.
Connecticut,2012,M05,1739160,Reflects revised population controls and model reestimation.
Connecticut,2012,M04,1728433,Reflects revised population controls and model reestimation.
Connecticut,2012,M03,1729058,Reflects revised population controls and model reestimation.
Connecticut,2012,M02,1721827,Reflects revised population controls and model reestimation.
Connecticut,2012,M01,1722105,Reflects revised population controls and model reestimation.
Connecticut,2011,M12,1747213,
Connecticut,2011,M11,1753900,
Connecticut,2011,M10,1753975,
Connecticut,2011,M09,1746732,
Connecticut,2011,M08,1758503,
Connecticut,2011,M07,1768357,
Connecticut,2011,M06,1759499,
Connecticut,2011,M05,1751887,
Connecticut,2011,M04,1739359,
Connecticut,2011,M03,1731483,
Connecticut,2011,M02,1720552,
Connecticut,2011,M01,1720138,
Connecticut,2010,M12,1740348,
Connecticut,2010,M11,1746666,
Connecticut,2010,M10,1749577,
Connecticut,2010,M09,1743555,
Connecticut,2010,M08,1758396,
Connecticut,2010,M07,1767051,
Connecticut,2010,M06,1755839,
Connecticut,2010,M05,1744023,
Connecticut,2010,M04,1729553,
Connecticut,2010,M03,1711698,
Connecticut,2010,M02,1701452,
Connecticut,2010,M01,1701235,
Connecticut,2009,M12,1725098,
Connecticut,2009,M11,1738780,
Connecticut,2009,M10,1737958,
Connecticut,2009,M09,1733046,
Connecticut,2009,M08,1754019,
Connecticut,2009,M07,1768285,
Connecticut,2009,M06,1757701,
Connecticut,2009,M05,1745834,
Connecticut,2009,M04,1735776,
Connecticut,2009,M03,1731453,
Connecticut,2009,M02,1729498,
Connecticut,2009,M01,1734204,
Connecticut,2008,M12,1762996,
Connecticut,2008,M11,1774498,
Connecticut,2008,M10,1779479,
Connecticut,2008,M09,1770180,
Connecticut,2008,M08,1786324,
Connecticut,2008,M07,1800970,
Connecticut,2008,M06,1792702,
Connecticut,2008,M05,1780184,
Connecticut,2008,M04,1770608,
Connecticut,2008,M03,1763818,
Connecticut,2008,M02,1755349,
Connecticut,2008,M01,1759063,
Connecticut,2007,M12,1778862,
Connecticut,2007,M11,1787491,
Connecticut,2007,M10,1784362,
Connecticut,2007,M09,1774758,
Connecticut,2007,M08,1787142,
Connecticut,2007,M07,1800743,
Connecticut,2007,M06,1788878,
Connecticut,2007,M05,1772718,
Connecticut,2007,M04,1758802,
Connecticut,2007,M03,1756063,
Connecticut,2007,M02,1743701,
Connecticut,2007,M01,1744391,
Connecticut,2006,M12,1769225,
Connecticut,2006,M11,1769038,
Connecticut,2006,M10,1767443,
Connecticut,2006,M09,1750345,
Connecticut,2006,M08,1767185,
Connecticut,2006,M07,1774895,
Connecticut,2006,M06,1762801,
Connecticut,2006,M05,1746796,
Connecticut,2006,M04,1732930,
Connecticut,2006,M03,1725450,
Connecticut,2006,M02,1713554,
Connecticut,2006,M01,1710635,
Connecticut,2005,M12,1727852,
Connecticut,2005,M11,1728149,
Connecticut,2005,M10,1728837,
Connecticut,2005,M09,1712892,
Connecticut,2005,M08,1729623,
Connecticut,2005,M07,1736689,
Connecticut,2005,M06,1722778,
Connecticut,2005,M05,1707109,
Connecticut,2005,M04,1693532,
Connecticut,2005,M03,1682854,
Connecticut,2005,M02,1671840,
Connecticut,2005,M01,1670427,
Connecticut,2004,M12,1693366,
Connecticut,2004,M11,1697610,
Connecticut,2004,M10,1696050,
Connecticut,2004,M09,1683026,
Connecticut,2004,M08,1702557,
Connecticut,2004,M07,1713266,
Connecticut,2004,M06,1699222,
Connecticut,2004,M05,1684526,
Connecticut,2004,M04,1673184,
Connecticut,2004,M03,1667287,
Connecticut,2004,M02,1661246,
Connecticut,2004,M01,1663217,
Connecticut,2003,M12,1685448,
Connecticut,2003,M11,1691849,
Connecticut,2003,M10,1693055,
Connecticut,2003,M09,1679262,
Connecticut,2003,M08,1699212,
Connecticut,2003,M07,1711099,
Connecticut,2003,M06,1703302,
Connecticut,2003,M05,1689615,
Connecticut,2003,M04,1681240,
Connecticut,2003,M03,1677380,
Connecticut,2003,M02,1671405,
Connecticut,2003,M01,1672226,
Connecticut,2002,M12,1692721,
Connecticut,2002,M11,1697858,
Connecticut,2002,M10,1704890,
Connecticut,2002,M09,1697672,
Connecticut,2002,M08,1714199,
Connecticut,2002,M07,1723212,
Connecticut,2002,M06,1713517,
Connecticut,2002,M05,1699880,
Connecticut,2002,M04,1687366,
Connecticut,2002,M03,1683710,
Connecticut,2002,M02,1677738,
Connecticut,2002,M01,1672765,
Connecticut,2001,M12,1700454,
Connecticut,2001,M11,1704136,
Connecticut,2001,M10,1708523,
Connecticut,2001,M09,1698903,
Connecticut,2001,M08,1713905,
Connecticut,2001,M07,1732127,
Connecticut,2001,M06,1718435,
Connecticut,2001,M05,1705596,
Connecticut,2001,M04,1696234,
Connecticut,2001,M03,1696120,
Connecticut,2001,M02,1688675,
Connecticut,2001,M01,1694174,
Connecticut,2000,M12,1721302,
Connecticut,2000,M11,1723446,
Connecticut,2000,M10,1727889,
Connecticut,2000,M09,1717968,
Connecticut,2000,M08,1738942,
Connecticut,2000,M07,1749764,
Connecticut,2000,M06,1740881,
Connecticut,2000,M05,1721846,
Connecticut,2000,M04,1715683,
Connecticut,2000,M03,1709331,
Connecticut,2000,M02,1698859,
Connecticut,2000,M01,1697042,
