state,year,period,value,footnotes
Montana,2012,M01,461587,Reflects revised population controls and model reestimation.
Montana,2011,M12,465264,
Montana,2011,M11,467975,
Montana,2011,M10,470489,
Montana,2011,M09,472166,
Montana,2011,M08,477731,
Montana,2011,M07,477409,
Montana,2011,M06,471955,
Montana,2011,M05,467848,
Montana,2011,M04,463050,
Montana,2011,M03,456590,
Montana,2011,M02,453895,
Montana,2011,M01,452466,
Montana,2010,M12,457738,
Montana,2010,M11,460829,
Montana,2010,M10,465359,
Montana,2010,M09,467949,
Montana,2010,M08,475626,
Montana,2010,M07,477350,
Montana,2010,M06,471325,
Montana,2010,M05,467249,
Montana,2010,M04,462632,
Montana,2010,M03,455915,
Montana,2010,M02,453320,
Montana,2010,M01,452688,
Montana,2009,M12,458257,
Montana,2009,M11,462835,
Montana,2009,M10,465742,
Montana,2009,M09,467751,
Montana,2009,M08,476031,
Montana,2009,M07,478648,
Montana,2009,M06,474102,
Montana,2009,M05,469044,
Montana,2009,M04,466075,
Montana,2009,M03,459467,
Montana,2009,M02,460743,
Montana,2009,M01,461865,
Montana,2008,M12,471785,
Montana,2008,M11,477311,
Montana,2008,M10,482058,
Montana,2008,M09,485157,
Montana,2008,M08,494002,
Montana,2008,M07,496243,
Montana,2008,M06,490631,
Montana,2008,M05,487718,
Montana,2008,M04,483425,
Montana,2008,M03,478974,
Montana,2008,M02,477081,
Montana,2008,M01,475780,
Montana,2007,M12,480558,
Montana,2007,M11,483325,
Montana,2007,M10,486043,
Montana,2007,M09,486622,
Montana,2007,M08,495154,
Montana,2007,M07,496967,
Montana,2007,M06,491511,
Montana,2007,M05,486547,
Montana,2007,M04,482300,
Montana,2007,M03,477114,
Montana,2007,M02,472999,
Montana,2007,M01,471124,
Montana,2006,M12,474785,
Montana,2006,M11,475569,
Montana,2006,M10,477653,
Montana,2006,M09,478856,
Montana,2006,M08,487874,
Montana,2006,M07,492452,
Montana,2006,M06,486137,
Montana,2006,M05,478875,
Montana,2006,M04,473663,
Montana,2006,M03,466457,
Montana,2006,M02,463535,
Montana,2006,M01,460670,
Montana,2005,M12,464238,
Montana,2005,M11,467323,
Montana,2005,M10,469308,
Montana,2005,M09,469944,
Montana,2005,M08,476318,
Montana,2005,M07,477315,
Montana,2005,M06,470495,
Montana,2005,M05,465338,
Montana,2005,M04,460976,
Montana,2005,M03,455665,
Montana,2005,M02,452533,
Montana,2005,M01,449432,
Montana,2004,M12,455847,
Montana,2004,M11,458075,
Montana,2004,M10,459951,
Montana,2004,M09,461449,
Montana,2004,M08,468376,
Montana,2004,M07,470977,
Montana,2004,M06,465319,
Montana,2004,M05,460305,
Montana,2004,M04,456606,
Montana,2004,M03,447381,
Montana,2004,M02,443696,
Montana,2004,M01,441099,
Montana,2003,M12,446176,
Montana,2003,M11,448290,
Montana,2003,M10,451572,
Montana,2003,M09,452545,
Montana,2003,M08,459644,
Montana,2003,M07,459840,
Montana,2003,M06,454458,
Montana,2003,M05,451758,
Montana,2003,M04,447837,
Montana,2003,M03,440827,
Montana,2003,M02,439748,
Montana,2003,M01,438501,
Montana,2002,M12,443874,
Montana,2002,M11,445762,
Montana,2002,M10,448527,
Montana,2002,M09,450226,
Montana,2002,M08,456474,
Montana,2002,M07,458439,
Montana,2002,M06,453932,
Montana,2002,M05,448763,
Montana,2002,M04,443836,
Montana,2002,M03,437857,
Montana,2002,M02,436766,
Montana,2002,M01,435220,
Montana,2001,M12,438853,
Montana,2001,M11,441539,
Montana,2001,M10,444806,
Montana,2001,M09,445743,
Montana,2001,M08,453985,
Montana,2001,M07,456176,
Montana,2001,M06,452669,
Montana,2001,M05,448432,
Montana,2001,M04,444173,
Montana,2001,M03,439310,
Montana,2001,M02,437419,
Montana,2001,M01,435797,
Montana,2000,M12,437745,
Montana,2000,M11,440832,
Montana,2000,M10,443849,
Montana,2000,M09,446846,
Montana,2000,M08,454495,
Montana,2000,M07,455999,
Montana,2000,M06,451055,
Montana,2000,M05,447766,
Montana,2000,M04,443552,
Montana,2000,M03,439135,
Montana,2000,M02,435418,
Montana,2000,M01,432954,
